Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2021-08-01 00:00:00-04:00,186.0601806640625,163.4287872314453,216.62490844726562,150.5084228515625,219.5,204.89569091796875,91.81455993652344,56.839839935302734,54.246551513671875,181.3000030517578,59.325355529785156,401.4434814453125,317.1690368652344,225.3340301513672,124.70957946777344,51.30377197265625,167.6852569580078,154.12718200683594,231.0120849609375,73.0498046875,298.80072021484375,162.9269561767578,138.084716796875,265.2699890136719,155.37399291992188,409.4956970214844,51.533538818359375,226.6714324951172,48.133056640625,145.23629760742188
2021-09-01 00:00:00-04:00,168.8806915283203,164.97482299804688,205.83070373535156,140.47848510742188,219.94000244140625,186.53114318847656,97.5526351928711,52.41939163208008,50.54726791381836,169.1699981689453,54.87637710571289,368.7820739746094,319.19158935546875,207.0830078125,124.87796020507812,50.892120361328125,157.35052490234375,157.73106384277344,235.84890747070312,71.91992950439453,279.5785217285156,143.86868286132812,135.5730438232422,271.2200012207031,147.88302612304688,384.38116455078125,50.60593032836914,220.6891632080078,45.06326675415039,137.18788146972656
2021-10-01 00:00:00-04:00,172.0191650390625,171.12950134277344,200.33287048339844,148.7185516357422,207.02999877929688,198.23001098632812,110.09168243408203,53.90250015258789,54.714195251464844,169.07000732421875,53.360504150390625,403.238037109375,363.3082580566406,213.26779174804688,112.44678497314453,46.80393600463867,158.695068359375,163.70535278320312,240.19203186035156,85.06591796875,328.8657531738281,165.72189331054688,138.66659545898438,299.69000244140625,157.3847198486328,454.5663757324219,49.65022659301758,209.81076049804688,45.0345344543457,147.0699920654297
2021-11-01 00:00:00-04:00,163.7012481689453,150.34994506835938,192.50228881835938,164.10665893554688,197.85000610351562,188.90939331054688,108.53392791748047,53.1710319519043,50.90934371948242,144.89999389648438,52.368988037109375,371.669677734375,391.5234069824219,197.28880310058594,110.09771728515625,46.994972229003906,151.92359924316406,153.97023010253906,239.26275634765625,72.3712387084961,327.84429931640625,167.65362548828125,141.07769775390625,284.9599914550781,143.7573699951172,438.52471923828125,47.66103744506836,191.977294921875,42.90827560424805,138.41822814941406
2021-12-01 00:00:00-05:00,172.40000915527344,161.50526428222656,219.58384704589844,176.5453643798828,201.32000732421875,201.99188232421875,114.14601135253906,61.441436767578125,57.91645050048828,154.88999938964844,54.74079132080078,373.1914978027344,405.5968322753906,204.28433227539062,127.34440612792969,49.53398132324219,167.766357421875,153.50491333007812,263.67437744140625,74.0426025390625,334.13690185546875,165.1077117919922,159.61744689941406,254.1300048828125,153.03138732910156,495.7021179199219,49.26332473754883,215.0830078125,50.44028091430664,142.4143829345703
2022-01-01 00:00:00-05:00,161.13185119628906,177.51759338378906,221.70188903808594,173.77146911621094,200.24000549316406,196.9308319091797,127.74431610107422,53.97577667236328,59.6771240234375,142.97000122070312,57.64575958251953,347.8292541503906,360.1395263671875,200.33599853515625,127.25865936279297,46.95629119873047,168.96278381347656,144.05323791503906,255.1957244873047,79.46538543701172,308.9613952636719,146.94570922851562,156.5632781982422,232.6300048828125,163.5058135986328,468.03277587890625,50.4674186706543,224.47198486328125,48.119407653808594,138.16517639160156
2022-02-01 00:00:00-05:00,144.2732696533203,192.53109741210938,221.0576934814453,164.16720581054688,205.33999633789062,184.16119384765625,140.06838989257812,54.39136505126953,60.88025665283203,148.4600067138672,56.902626037597656,334.6978759765625,309.9429626464844,185.90451049804688,116.72125244140625,45.879051208496094,161.39187622070312,138.28526306152344,240.75643920898438,74.6865463256836,296.8504943847656,135.51318359375,152.93502807617188,210.52999877929688,169.06491088867188,471.30108642578125,51.49764633178711,214.4974365234375,44.57040786743164,133.5699005126953
2022-03-01 00:00:00-05:00,145.89329528808594,185.0689697265625,238.05421447753906,173.82363891601562,191.5,218.75892639160156,160.0471649169922,54.38160705566406,60.6454963684082,137.16000366210938,62.23847198486328,323.7240295410156,293.7505187988281,191.6863250732422,125.3685531616211,48.03116226196289,174.923095703125,132.94110107421875,244.57830810546875,80.02129364013672,306.9420471191406,133.53826904296875,149.9036102294922,212.32000732421875,179.78948974609375,505.0736999511719,48.878143310546875,220.46311950683594,43.730506896972656,147.1680145263672
2022-04-01 00:00:00-04:00,141.32676696777344,172.9058837890625,229.55859375,156.94000244140625,148.83999633789062,206.7027130126953,153.992431640625,47.76921081542969,63.6822509765625,111.62999725341797,64.9538345336914,301.3553466796875,296.57965087890625,190.6322479248047,127.4802017211914,42.245323181152344,178.11105346679688,116.40147399902344,246.43777465820312,87.26653289794922,276.2886657714844,124.03553771972656,157.5067138671875,175.94000244140625,169.191162109375,505.1578063964844,44.42595291137695,211.87403869628906,41.415531158447266,151.77490234375
2022-05-01 00:00:00-04:00,146.29505920410156,167.5509796142578,252.74183654785156,148.16969299316406,131.39999389648438,212.93222045898438,171.67498779296875,44.237239837646484,62.469913482666016,110.44000244140625,66.39942932128906,322.4262390136719,298.8997802734375,190.7406005859375,133.87301635742188,43.049720764160156,177.19314575195312,129.90830993652344,249.45445251464844,90.55291748046875,270.6637268066406,118.21670532226562,145.8907928466797,160.24000549316406,177.083984375,493.46630859375,49.813232421875,210.91969299316406,42.81233215332031,127.6083755493164
2022-06-01 00:00:00-04:00,128.09542846679688,137.57798767089844,241.43548583984375,136.3042449951172,136.72000122070312,176.34359741210938,143.47633361816406,41.87071990966797,62.00666046142578,94.4000015258789,50.935611724853516,294.7943115234375,270.78192138671875,172.1035614013672,137.79039001464844,36.54256057739258,176.32525634765625,110.63280487060547,244.1826934814453,89.70671844482422,256.2859802246094,101.65542602539062,141.85580444335938,165.0399932861328,167.28225708007812,510.2038879394531,49.288780212402344,196.1035614013672,37.45488357543945,121.05278778076172
2022-07-01 00:00:00-04:00,141.78494262695312,153.43429565429688,245.5735321044922,162.01580810546875,159.30999755859375,195.57012939453125,162.3052520751953,44.55146408081055,63.70553207397461,106.0999984741211,52.51470184326172,330.8918151855469,298.98919677734375,190.57046508789062,127.64079284667969,35.46807098388672,173.355224609375,113.33451080322266,261.93621826171875,88.62552642822266,280.1453552246094,114.59085083007812,137.0414581298828,184.02000427246094,157.8001708984375,540.6436157226562,44.860076904296875,211.2627716064453,39.15467834472656,131.47738647460938
2022-08-01 00:00:00-04:00,123.08683013916016,151.42196655273438,238.45848083496094,156.74191284179688,160.25,183.48228454589844,156.6367645263672,44.308433532714844,61.26333999633789,112.08000183105469,50.33358383178711,330.1772155761719,286.55035400390625,187.49099731445312,125.35713958740234,31.179859161376953,160.26318359375,112.72148895263672,250.90658569335938,84.67736053466797,260.9161682128906,106.14511108398438,136.9679412841797,156.1199951171875,160.72349548339844,517.70556640625,41.11705780029297,197.9163055419922,34.64823532104492,131.9752197265625
2022-09-01 00:00:00-04:00,110.5,134.39695739746094,225.39999389648438,137.9711151123047,121.08000183105469,162.98939514160156,143.6699981689453,39.631874084472656,55.614524841308594,94.33000183105469,43.93000030517578,293.04998779296875,275.94000244140625,166.1563262939453,117.4101333618164,25.42658805847168,163.36000061035156,103.57333374023438,230.74000549316406,85.43128204345703,232.89999389648438,82.8819351196289,125.36032104492188,143.83999633789062,152.3313446044922,503.46026611328125,37.340702056884766,177.25379943847656,31.399999618530273,129.6999969482422
2022-10-01 00:00:00-04:00,125.79000091552734,147.88546752929688,270.3500061035156,153.08604431152344,142.50999450683594,215.02125549316406,180.89999389648438,45.011898040771484,59.849998474121094,106.54000091552734,46.7400016784668,344.510009765625,296.1300048828125,203.02577209472656,136.66061401367188,28.05113983154297,173.97000122070312,124.76374053955078,272.6600036621094,101.19999694824219,232.1300048828125,92.68000030517578,133.7209930419922,162.58999633789062,184.4600067138672,555.1500244140625,36.75064468383789,206.697998046875,36.5,142.3300018310547
2022-11-01 00:00:00-04:00,129.14999389648438,154.75,291.010009765625,146.6267547607422,177.5800018310547,232.4499969482422,181.3000030517578,45.65999984741211,60.880001068115234,90.45999908447266,49.959999084472656,378.30999755859375,311.70001220703125,213.75323486328125,139.56597900390625,29.36341667175293,174.47000122070312,135.0800018310547,275.8800048828125,101.88999938964844,242.97999572753906,99.48999786376953,141.17999267578125,156.3000030517578,183.3000030517578,544.1699829101562,38.52000045776367,205.11155700683594,38.4900016784668,142.36000061035156
2022-11-11 00:00:00-05:00,130.6374969482422,155.77000427246094,282.8900146484375,147.4199981689453,175.19000244140625,236.6905059814453,185.02000427246094,44.19499969482422,60.619998931884766,93.45999908447266,52.83000183105469,381.3599853515625,312.7550048828125,212.1300048828125,142.27000427246094,29.774999618530273,169.16000366210938,134.30999755859375,270.6099853515625,98.48999786376953,243.48500061035156,104.87999725341797,139.8800048828125,157.36000061035156,182.19000244140625,513.7000122070312,37.99300003051758,203.5500030517578,40.39500045776367,141.10000610351562
