Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-11-01 00:00:00-04:00,42.94044494628906,77.65205383300781,69.45425415039062,155.82533264160156,250.88999938964844,38.43916702270508,21.299999237060547,184.90785217285156,151.8464813232422,84.50849914550781,205.27696228027344,106.07827758789062,335.3968505859375,25.935144424438477,45.758209228515625,1891.8800048828125,385.86541748046875,47.13251495361328,218.24000549316406,56.10395812988281,122.5704116821289,329.20001220703125,57.75852966308594,35.77665328979492,83.31877899169922,57.896400451660156,217.6520233154297,142.75999450683594,42.39503479003906,71.68463897705078,99.00635528564453,107.7511215209961,113.21741485595703,48.44543380737305,75.2356185913086,60.35906219482422,28.98468780517578,8.447941780090332,215.9604949951172,167.26409912109375,56.72404479980469,61.04973220825195,35.52409744262695,54.721500396728516,55.48249816894531,175.12423706054688,163.87217712402344,134.63072204589844,96.48347473144531,43.7341194152832,132.21006774902344,98.39082336425781,42.194026947021484,44.44015884399414,148.68524169921875,110.28426361083984,269.7663269042969,88.00629425048828,196.7613983154297,171.63009643554688,41.15584182739258,88.89871978759766,38.20783615112305,140.61000061035156,181.18458557128906,40.584373474121094,66.75518035888672,39.51125717163086,106.0756607055664,41.68014144897461,286.1300048828125,72.31200408935547,40.527950286865234,45.607261657714844,108.70895385742188,37.581607818603516,85.38826751708984,68.89735412597656,85.80999755859375,52.419132232666016,69.55096435546875,61.328712463378906,42.25289535522461,39.955257415771484,149.15213012695312,16.859487533569336,64.98493957519531,247.2082977294922,68.44999694824219,23.365333557128906,89.6468276977539,265.0030517578125,141.4134063720703,101.30314636230469,47.233360290527344,137.79905700683594,50.27192687988281,72.8282699584961,47.96977996826172,91.0792465209961,63.52882766723633
2018-12-01 00:00:00-05:00,38.06169891357422,75.93871307373047,67.84101867675781,133.55776977539062,226.24000549316406,35.02629470825195,18.459999084472656,174.05691528320312,146.03074645996094,75.09850311279297,219.86366271972656,90.06306457519531,313.37225341796875,22.50147819519043,41.97698211669922,1722.4200439453125,354.1404113769531,45.82768630981445,204.17999267578125,45.39088821411133,114.80078125,284.9700012207031,54.1213493347168,31.227766036987305,70.53984832763672,54.5457878112793,192.1622772216797,136.97000122070312,38.374298095703125,58.56330108642578,91.44245147705078,101.43592834472656,107.49234008789062,48.44543380737305,74.10311126708984,53.80427551269531,28.392045974731445,6.867879390716553,152.14369201660156,142.22288513183594,57.25347900390625,53.08119201660156,31.311752319335938,51.78049850463867,52.24800109863281,154.03518676757812,157.08152770996094,121.88639068603516,89.37763977050781,41.885189056396484,116.88469696044922,86.38290405273438,35.95172882080078,42.08096694946289,145.87135314941406,108.11150360107422,236.83795166015625,86.13182830810547,184.6075439453125,162.66671752929688,36.626686096191406,82.91016387939453,35.49345779418945,131.08999633789062,167.1732940673828,36.557762145996094,64.28992462158203,35.29220962524414,97.58003234863281,40.120479583740234,267.6600036621094,71.58045196533203,33.13893508911133,42.23067855834961,98.49241638183594,35.75807189941406,83.04825592041016,53.15599060058594,84.08999633789062,51.204471588134766,61.13148880004883,59.51402282714844,39.27390670776367,37.55416488647461,136.39051818847656,15.402361869812012,61.027095794677734,221.69000244140625,63.61000061035156,22.18666648864746,84.84353637695312,235.38710021972656,127.78656005859375,86.40969848632812,39.635780334472656,128.52903747558594,46.87044906616211,59.09097671508789,41.05252456665039,86.88204956054688,55.0433349609375
2019-01-01 00:00:00-05:00,40.16096496582031,66.136474609375,68.4506607055664,145.43504333496094,247.82000732421875,38.75197982788086,24.40999984741211,167.29747009277344,160.43212890625,85.9365005493164,234.38694763183594,97.03607177734375,374.7057189941406,26.144371032714844,46.658931732177734,1832.81005859375,377.0960998535156,43.526611328125,205.5399932861328,56.2023811340332,120.30278778076172,331.04998779296875,58.81332015991211,33.725440979003906,75.20581817626953,59.21739959716797,202.46324157714844,151.97000122070312,41.88137435913086,58.59012222290039,96.36802673339844,109.28350067138672,110.17354583740234,48.44543380737305,75.37393951416016,58.9550895690918,30.066608428955078,7.90030574798584,167.96665954589844,154.85205078125,76.94786834716797,59.913082122802734,36.909759521484375,55.81850051879883,56.294498443603516,182.5830841064453,167.7870635986328,132.50489807128906,105.69318389892578,42.05475997924805,120.5347671508789,91.5860366821289,40.14497756958008,42.7741813659668,153.19252014160156,111.97929382324219,262.02874755859375,89.67559051513672,206.6058349609375,163.77517700195312,42.60234832763672,81.02452087402344,39.478477478027344,166.69000244140625,175.7364044189453,37.13330078125,63.06298828125,37.65095520019531,100.32769012451172,41.311485290527344,339.5,79.05326080322266,35.68330001831055,46.98221206665039,101.24234008789062,34.77503204345703,87.15908813476562,62.027076721191406,88.76000213623047,45.0390625,67.78546142578125,62.97027587890625,44.22924041748047,41.55583953857422,147.8625946044922,16.222665786743164,67.4077377319336,243.53610229492188,69.62000274658203,20.468000411987305,90.39202880859375,255.30503845214844,147.05206298828125,93.38236236572266,44.73383712768555,131.51966857910156,45.90336608886719,62.489585876464844,43.57376480102539,89.8694839477539,59.15199661254883
2019-02-01 00:00:00-05:00,41.780033111572266,66.07211303710938,73.14029693603516,152.85128784179688,262.5,38.72509002685547,23.530000686645508,169.9529571533203,163.5045166015625,81.99150085449219,240.599365234375,102.21472930908203,427.5077209472656,26.70453643798828,47.0468864440918,1697.0400390625,402.6610412597656,45.9045295715332,201.3000030517578,55.78388214111328,124.8774185180664,344.9100036621094,60.29975509643555,35.66209411621094,77.99605560302734,59.35737991333008,206.3402099609375,163.64999389648438,46.204002380371094,52.08372116088867,100.51190185546875,125.14595031738281,111.47760772705078,48.44543380737305,76.98824310302734,61.3683967590332,30.58912467956543,8.010540008544922,171.21112060546875,154.87303161621094,81.83739471435547,55.642738342285156,37.34487533569336,55.99599838256836,56.32749938964844,181.37515258789062,169.25897216796875,142.13621520996094,108.61029815673828,47.26698303222656,123.7591781616211,93.09697723388672,27.723926544189453,40.29463577270508,162.80641174316406,117.98653411865234,279.86572265625,98.5011978149414,220.33377075195312,168.41049194335938,43.43118667602539,82.95868682861328,39.063560485839844,161.4499969482422,181.95687866210938,39.435791015625,68.87532043457031,37.63182067871094,107.62911987304688,43.328819274902344,358.1000061035156,82.77033233642578,38.29221725463867,48.95241165161133,103.9111099243164,35.82246398925781,89.7425765991211,70.28980255126953,98.06999969482422,48.55887985229492,72.1487045288086,64.92943572998047,43.51053237915039,42.48785400390625,147.0831756591797,17.16526985168457,67.07532501220703,257.3154602050781,72.20999908447266,21.325332641601562,95.69793701171875,228.86746215820312,155.03005981445312,97.63507080078125,45.197265625,144.2907257080078,47.94929885864258,61.564266204833984,44.849761962890625,92.83291625976562,63.79344177246094
2019-03-01 00:00:00-05:00,46.03035354614258,67.19776916503906,75.3263931274414,166.71754455566406,266.489990234375,38.599586486816406,25.520000457763672,171.17697143554688,182.91342163085938,89.0374984741211,262.749267578125,103.69474792480469,372.486572265625,25.46561050415039,45.2091064453125,1744.9100341796875,388.261474609375,42.39459991455078,200.88999938964844,54.63072967529297,123.19527435302734,346.9100036621094,62.74397659301758,36.87019348144531,76.6201400756836,58.651405334472656,229.0307159423828,158.3699951171875,48.1853141784668,48.57123947143555,104.5786361694336,130.07220458984375,109.68946075439453,48.44543380737305,78.08906555175781,62.10137176513672,31.797780990600586,8.019674301147461,171.5989532470703,154.0177459716797,78.68677520751953,55.634185791015625,35.09358596801758,58.66550064086914,58.84450149536133,177.7470245361328,175.4299774169922,147.3924102783203,112.23826599121094,48.231231689453125,127.45195770263672,90.30481719970703,27.27286148071289,41.64548873901367,165.3343963623047,121.88542938232422,273.454833984375,102.60658264160156,230.80300903320312,175.06942749023438,45.972965240478516,83.49038696289062,37.141292572021484,166.69000244140625,183.5594024658203,43.213077545166016,70.46821594238281,37.82904052734375,113.79085540771484,44.91969680786133,356.55999755859375,81.30279541015625,44.618408203125,50.43609619140625,111.01322174072266,35.095272064208984,94.75104522705078,71.46209716796875,103.83999633789062,51.8695068359375,74.43708038330078,69.05841827392578,40.58747100830078,44.7349739074707,149.5969696044922,17.297651290893555,74.76852416992188,271.3424987792969,69.0999984741211,18.657333374023438,95.96031188964844,233.62960815429688,155.37139892578125,99.86822509765625,42.13688659667969,152.4176788330078,49.810997009277344,55.049556732177734,43.43837356567383,91.46373748779297,65.9463119506836
2019-04-01 00:00:00-04:00,48.62812423706055,66.19718933105469,74.96832275390625,173.01612854003906,289.25,42.956329345703125,27.6299991607666,161.572021484375,181.27978515625,96.32599639892578,280.6913146972656,111.21805572509766,368.8439025878906,28.225383758544922,44.51882553100586,1854.989990234375,444.18756103515625,41.25720977783203,216.7100067138672,62.076377868652344,126.76866149902344,371.19000244140625,66.63459014892578,40.144073486328125,87.06877136230469,55.470123291015625,232.2371826171875,165.35000610351562,49.9345817565918,48.976524353027344,101.9297866821289,130.65719604492188,135.31626892089844,47.13139724731445,79.06084442138672,64.38697052001953,32.31791687011719,9.545055389404297,179.8900604248047,162.6066436767578,80.18940734863281,56.19833755493164,37.20918655395508,59.42399978637695,59.948001861572266,190.6436004638672,187.61363220214844,161.03541564941406,111.57801055908203,45.842132568359375,128.7375030517578,103.52536010742188,28.107851028442383,43.9813117980957,170.28457641601562,109.9373550415039,303.6737060546875,106.0464859008789,249.2221221923828,182.14044189453125,47.0760498046875,81.85575103759766,40.247310638427734,193.39999389648438,167.41912841796875,41.46315002441406,67.14191436767578,43.25239562988281,126.00550079345703,45.17993927001953,370.5400085449219,85.01602172851562,44.976234436035156,51.95735168457031,115.99545288085938,33.558250427246094,96.9638671875,70.86872100830078,112.7699966430664,79.24720001220703,82.36070251464844,72.1611328125,43.45404052734375,46.068016052246094,142.61012268066406,17.077014923095703,72.12284088134766,275.2420959472656,72.98999786376953,15.912667274475098,106.59941864013672,221.0624237060547,164.51527404785156,94.93470001220703,46.983707427978516,160.4586181640625,48.17674255371094,46.60984802246094,43.5192756652832,96.96238708496094,65.52188873291016
2019-05-01 00:00:00-04:00,42.42450714111328,64.81061553955078,72.02986145019531,170.0561981201172,270.8999938964844,46.11686325073242,27.40999984741211,150.2010498046875,194.67343139648438,88.75350189208984,221.8378143310547,109.21253967285156,333.60894775390625,24.55183219909668,38.49241256713867,1656.219970703125,380.40264892578125,40.67100143432617,197.4199981689453,54.56925964355469,109.59844207763672,376.79998779296875,64.132080078125,38.00886535644531,80.54071044921875,51.81431198120117,226.6093292236328,151.41000366210938,46.73005294799805,47.61863708496094,96.65755462646484,130.23300170898438,130.44578552246094,38.84830093383789,74.28004455566406,54.636863708496094,30.497455596923828,8.835095405578613,146.4870147705078,147.20706176757812,74.43344116210938,53.78761672973633,31.84991455078125,55.18149948120117,55.32500076293945,168.95179748535156,174.8573760986328,152.39141845703125,101.01441955566406,39.554996490478516,119.57454681396484,95.24758911132812,23.38092041015625,44.04405975341797,170.5585479736328,108.90409851074219,308.4201965332031,87.8031997680664,246.87069702148438,182.78578186035156,47.0760498046875,85.33055877685547,40.31711196899414,177.47000122070312,141.1282196044922,37.44123077392578,67.56841278076172,36.705379486083984,119.32891845703125,46.05593490600586,343.2799987792969,74.66851043701172,33.66011428833008,47.72846221923828,115.95016479492188,34.31023406982422,94.37448120117188,63.148170471191406,109.75,61.48030471801758,72.94127655029297,70.6562271118164,39.49589920043945,46.31039047241211,133.07814025878906,17.226543426513672,74.94551086425781,264.85552978515625,73.44000244140625,12.343999862670898,94.36804962158203,229.3426513671875,154.98110961914062,83.04776000976562,44.234474182128906,157.4335174560547,46.25605010986328,42.92942810058594,39.887428283691406,95.64241027832031,57.760135650634766
2019-06-01 00:00:00-04:00,48.14641571044922,61.43955993652344,79.57064056396484,176.4546356201172,294.6499938964844,48.11252975463867,30.3700008392334,167.47064208984375,190.64511108398438,94.68150329589844,253.7682647705078,117.524169921875,357.526611328125,26.767040252685547,39.8088493347168,1874.7099609375,429.59613037109375,40.653072357177734,213.1699981689453,61.88389587402344,124.67383575439453,395.17999267578125,66.0204849243164,39.19548797607422,85.4875717163086,53.87407302856445,250.62820434570312,151.72999572753906,49.15501403808594,49.54629898071289,106.68780517578125,140.9961395263672,137.9540252685547,41.56415557861328,77.38947296142578,60.96989059448242,30.6318416595459,9.494011878967285,155.89649963378906,166.42945861816406,82.79143524169922,58.37576675415039,36.807952880859375,54.045501708984375,54.13999938964844,190.27529907226562,191.54644775390625,162.71380615234375,110.99579620361328,43.258270263671875,127.8558578491211,100.49718475341797,26.618772506713867,45.64876174926758,190.59719848632812,104.65044403076172,333.34051513671875,94.98522186279297,259.671142578125,192.56356811523438,49.899688720703125,89.76390838623047,43.736793518066406,193.0,154.44427490234375,36.13621139526367,71.5264663696289,39.51984786987305,129.72572326660156,47.9021110534668,367.32000732421875,81.48649597167969,40.855682373046875,53.736968994140625,118.78553009033203,36.11518096923828,100.55545806884766,64.29438018798828,114.45999908447266,69.99111938476562,75.60841369628906,78.2354507446289,38.29664993286133,48.40634536743164,132.70216369628906,18.877090454101562,81.41094207763672,291.3429260253906,74.13999938964844,14.897333145141602,104.50714111328125,231.43878173828125,157.96884155273438,93.18108367919922,46.173038482666016,169.61886596679688,48.62205123901367,47.96894454956055,42.95063400268555,104.72856903076172,63.2597770690918
2019-07-01 00:00:00-04:00,51.82453536987305,56.28580093383789,82.4090576171875,183.91319274902344,298.8599853515625,50.86705017089844,30.450000762939453,169.56080627441406,198.18260192871094,93.33899688720703,258.0970153808594,118.40959167480469,335.10321044921875,28.47069549560547,42.306480407714844,1886.6099853515625,431.38934326171875,39.810428619384766,205.42999267578125,62.8824462890625,120.44761657714844,385.3800048828125,66.08496856689453,40.02055740356445,87.0703125,52.17837142944336,261.41162109375,154.5,49.75676345825195,50.80110168457031,105.54755401611328,138.776123046875,141.28334045410156,40.83081817626953,76.05638122558594,59.28846740722656,28.79163360595703,8.844372749328613,162.5432586669922,170.20065307617188,82.47649383544922,57.152252197265625,38.95003128051758,60.83399963378906,60.90999984741211,204.71798706054688,198.19525146484375,160.72872924804688,119.3184585571289,45.68007278442383,119.53897857666016,104.2725830078125,27.450605392456055,47.55005645751953,181.5609588623047,102.91239929199219,332.08428955078125,95.4464340209961,267.26898193359375,195.40110778808594,49.757667541503906,93.95761108398438,43.51665496826172,194.22999572753906,155.67385864257812,36.488338470458984,71.26567077636719,40.1963996887207,131.9626922607422,48.44225311279297,322.989990234375,83.50546264648438,41.97266387939453,53.10499572753906,116.625732421875,32.38026428222656,108.24957275390625,69.48695373535156,110.4000015258789,67.928955078125,77.58283996582031,88.37069702148438,41.18391418457031,49.211944580078125,134.72885131835938,19.18128776550293,81.21354675292969,275.6539001464844,79.7300033569336,16.107332229614258,113.84137725830078,237.22708129882812,168.09469604492188,107.79845428466797,50.719600677490234,173.96807861328125,47.039039611816406,47.81101608276367,43.93998336791992,104.62431335449219,61.385833740234375
2019-08-01 00:00:00-04:00,50.77852249145508,56.38924789428711,81.02722930908203,189.25160217285156,284.510009765625,47.278472900390625,31.450000762939453,189.5904083251953,215.57347106933594,88.81449890136719,251.5553741455078,114.95968627929688,357.60516357421875,25.528974533081055,38.17461013793945,1966.4100341796875,389.7705078125,43.47319793701172,203.41000366210938,56.86460494995117,109.69509887695312,409.5899963378906,68.7015151977539,41.23378372192383,81.6060562133789,46.31862258911133,279.5548400878906,156.07000732421875,42.307098388671875,55.88954544067383,100.92646789550781,140.3466033935547,136.44253540039062,35.933475494384766,81.33612823486328,54.45438003540039,30.19735336303711,8.637292861938477,151.18154907226562,176.05783081054688,65.11300659179688,55.42512512207031,35.81201171875,59.404998779296875,59.5265007019043,189.6336212158203,211.3841552734375,153.42201232910156,109.08816528320312,42.84257507324219,117.83155059814453,99.45243835449219,21.885021209716797,49.72744369506836,179.31138610839844,106.70963287353516,352.2017517089844,106.18180084228516,276.5372314453125,202.12405395507812,51.36695098876953,99.98815155029297,39.00825881958008,185.6699981689453,144.0909881591797,33.906944274902344,74.25403594970703,37.71891784667969,133.50242614746094,51.227149963378906,293.75,82.02034759521484,41.67165756225586,49.30438995361328,124.76517486572266,29.637449264526367,110.97197723388672,59.91286087036133,109.05000305175781,72.2093276977539,75.63165283203125,90.11590576171875,36.46710968017578,51.01580047607422,123.71465301513672,20.262388229370117,100.61454772949219,284.96551513671875,78.05000305175781,15.040666580200195,113.36559295654297,222.92735290527344,151.28988647460938,107.06757354736328,46.76142883300781,176.7241973876953,50.01968002319336,44.91550064086914,42.2698860168457,108.3019790649414,56.531768798828125
2019-09-01 00:00:00-04:00,54.69039535522461,64.94972229003906,79.46023559570312,183.6935272216797,276.25,50.60358428955078,28.989999771118164,177.1045684814453,207.08876037597656,86.79550170898438,245.7078857421875,112.96363067626953,376.0252685546875,27.069433212280273,41.03361511230469,1962.6099853515625,411.0596008300781,45.86074447631836,208.02000427246094,61.5033073425293,116.43351745605469,412.1199951171875,68.1085433959961,41.997718811035156,86.09085083007812,50.579437255859375,273.8523254394531,148.44000244140625,44.6569938659668,57.86201477050781,102.7261962890625,142.6578826904297,129.5438690185547,40.83721160888672,84.9766845703125,61.626304626464844,31.11639404296875,8.627873420715332,138.75225830078125,168.19700622558594,70.55882263183594,55.285560607910156,36.188575744628906,60.95000076293945,61.05699920654297,193.93069458007812,215.1960906982422,158.48269653320312,118.42779541015625,46.88005447387695,119.6578598022461,106.54067993164062,24.334636688232422,49.18534851074219,184.73834228515625,106.2249755859375,359.7160339355469,104.06195831298828,266.905517578125,200.15383911132812,51.45997619628906,100.6646728515625,41.916622161865234,178.0800018310547,147.81915283203125,31.705394744873047,72.28755187988281,38.79166030883789,135.08377075195312,54.78540802001953,267.6199951171875,91.39945220947266,43.34646224975586,52.11717987060547,125.10279083251953,30.234493255615234,114.80240631103516,63.10422897338867,103.58999633789062,70.82585906982422,79.75006866455078,82.8319091796875,40.040531158447266,54.67759704589844,131.0980224609375,21.7450008392334,101.26428985595703,289.14471435546875,78.7699966430664,16.058000564575195,118.39491271972656,207.03663635253906,152.2408447265625,109.0332260131836,49.11326217651367,168.3563232421875,51.9117546081543,48.97484588623047,46.2979736328125,113.04524993896484,59.0149040222168
2019-10-01 00:00:00-04:00,60.74378204345703,68.23494720458984,79.40325927734375,177.0753631591797,277.92999267578125,48.384544372558594,33.93000030517578,195.17105102539062,205.1099853515625,88.83300018310547,263.040771484375,112.0085678100586,335.9391174316406,29.2094669342041,42.431358337402344,2048.77001953125,429.28021240234375,51.88385772705078,212.5800018310547,63.978397369384766,127.02511596679688,467.8599853515625,63.559326171875,41.755489349365234,88.23887634277344,48.9993782043457,282.4069519042969,156.49000549316406,42.93975830078125,60.907859802246094,100.59545135498047,136.28994750976562,129.14625549316406,43.27116394042969,83.55833435058594,64.65877532958984,29.30004119873047,8.090986251831055,146.0878448486328,162.73863220214844,78.85218048095703,56.09247589111328,36.239723205566406,63.00550079345703,62.939998626708984,199.68600463867188,218.8991241455078,161.7891082763672,108.90763854980469,51.428871154785156,122.11798095703125,113.08574676513672,28.16319465637207,49.535865783691406,189.1536865234375,108.23872375488281,347.3769226074219,105.62345123291016,272.0555419921875,183.36480712890625,49.04121017456055,101.43312072753906,41.58776092529297,191.64999389648438,148.34967041015625,35.389522552490234,74.91175079345703,41.864444732666016,139.3005828857422,56.04341125488281,287.4100036621094,87.14672088623047,50.0574836730957,51.605770111083984,126.03163146972656,32.2877082824707,114.92239379882812,68.80152893066406,104.0999984741211,75.2813949584961,83.87427520751953,79.21585083007812,38.96843719482422,55.46540832519531,126.91199493408203,22.118528366088867,101.26428985595703,299.968017578125,82.66000366210938,20.994667053222656,108.08892822265625,241.87779235839844,155.51162719726562,104.80184936523438,50.98960876464844,175.0608367919922,52.0063591003418,48.50554656982422,47.390262603759766,111.6926498413086,56.4741096496582
2019-11-01 00:00:00-04:00,65.25877380371094,76.34871673583984,81.47601318359375,192.93243408203125,309.5299987792969,48.11045837402344,39.150001525878906,214.8208770751953,201.3008575439453,90.04000091552734,284.02294921875,115.15968322753906,361.9022216796875,31.124385833740234,44.74599838256836,1904.030029296875,460.1582336425781,51.92762756347656,220.3000030517578,66.88084411621094,134.46185302734375,470.010009765625,63.234745025634766,41.323814392089844,94.63560485839844,53.6093635559082,285.5924377441406,162.88999938964844,41.26156234741211,69.57725524902344,101.45293426513672,144.3593292236328,150.67726135253906,45.7393913269043,78.15975189208984,68.07835388183594,28.59797477722168,8.67373275756836,153.15969848632812,168.25509643554688,89.04450225830078,59.200416564941406,35.10845184326172,65.24800109863281,65.20449829101562,207.14450073242188,205.76962280273438,167.24046325683594,109.4939956665039,52.811710357666016,127.15843963623047,120.23326110839844,26.569053649902344,48.598480224609375,196.64927673339844,111.46833038330078,360.6106262207031,111.56583404541016,287.559326171875,181.29531860351562,49.12535858154297,103.75238800048828,44.36086654663086,201.63999938964844,152.6475372314453,39.26901626586914,75.36125946044922,45.3214111328125,147.08326721191406,54.9805793762207,314.6600036621094,90.9809799194336,53.97203826904297,53.40556716918945,124.80045318603516,32.41393280029297,113.38072204589844,70.06029510498047,108.01000213623047,78.19196319580078,86.6548843383789,80.03089141845703,47.382408142089844,54.87232971191406,127.35839080810547,21.8747501373291,118.4084701538086,311.85833740234375,78.55000305175781,21.996000289916992,110.95277404785156,267.88421630859375,165.40850830078125,108.95133209228516,53.6812744140625,180.5907745361328,52.34762954711914,52.773468017578125,49.98785400390625,113.4357681274414,56.9421501159668
2019-12-01 00:00:00-05:00,71.92057037353516,77.05364227294922,82.82044219970703,201.95755004882812,329.80999755859375,46.89537048339844,45.86000061035156,222.09857177734375,216.15174865722656,92.39199829101562,283.852294921875,119.3492202758789,323.83331298828125,32.89918518066406,45.98868942260742,2053.72998046875,467.40118408203125,58.5394172668457,226.5,71.63607788085938,137.2025604248047,485.0799865722656,64.18577575683594,42.0913200378418,97.78008270263672,58.16177749633789,279.9817810058594,162.63999938964844,43.674781799316406,68.67138671875,105.40907287597656,151.77609252929688,143.76864624023438,47.50551986694336,81.72699737548828,70.77139282226562,29.60595703125,8.9035005569458,144.70030212402344,163.26499938964844,88.17538452148438,57.21064758300781,35.6935920715332,66.85099792480469,66.96949768066406,216.3870849609375,203.78201293945312,166.6127471923828,110.44938659667969,54.74894332885742,135.84339904785156,127.20487976074219,28.32926368713379,50.74940872192383,203.0290985107422,125.56063842773438,361.2883605957031,113.89586639404297,293.817626953125,185.39366149902344,51.500282287597656,105.67113494873047,45.728763580322266,205.25,160.00018310546875,39.43494415283203,78.62016296386719,46.823577880859375,153.7452392578125,57.24625778198242,323.57000732421875,98.84835815429688,58.63702392578125,50.399478912353516,125.57222747802734,33.287940979003906,116.01878356933594,71.88508605957031,108.16999816894531,82.57183837890625,87.92012023925781,82.77520751953125,45.70576477050781,56.95195388793945,127.19393157958984,22.869590759277344,122.15962219238281,322.70550537109375,78.41999816894531,27.8886661529541,118.41053771972656,281.38995361328125,170.85043334960938,107.3522720336914,53.01953887939453,184.21681213378906,53.355648040771484,52.59568786621094,49.85466003417969,113.19763946533203,59.0245475769043
2020-01-01 00:00:00-05:00,75.80500030517578,70.50921630859375,83.0874252319336,196.81678771972656,351.1400146484375,46.20728302001953,47.0,199.04754638671875,218.93133544921875,100.43599700927734,276.8741760253906,124.50704193115234,316.3875732421875,30.83409881591797,40.91741180419922,1830.550048828125,493.6676940917969,57.408573150634766,224.42999267578125,66.72225952148438,122.0311279296875,517.4600219726562,68.79180145263672,40.42525863647461,94.82511138916016,53.153236389160156,291.03167724609375,182.30999755859375,41.86259460449219,62.69071578979492,93.71442413330078,159.2606201171875,138.30999755859375,39.98866271972656,87.47952270507812,66.47464752197266,30.90475082397461,8.443963050842285,139.00001525878906,162.42254638671875,98.4568862915039,56.16551208496094,32.91244125366211,71.71150207519531,71.63899993896484,223.74647521972656,214.21363830566406,163.05458068847656,118.43396759033203,58.48120880126953,138.63720703125,120.78079223632812,25.745861053466797,53.5458984375,194.5375213623047,133.40399169921875,397.23345947265625,110.54822540283203,310.89031982421875,200.7422637939453,53.92884063720703,108.03750610351562,44.59832763671875,201.91000366210938,143.8931427001953,38.17653274536133,74.36357116699219,47.867759704589844,165.96102905273438,63.40207290649414,345.0899963378906,93.96009826660156,58.918617248535156,49.89529037475586,131.40179443359375,31.63968276977539,115.75867462158203,70.83015441894531,113.88999938964844,80.45816802978516,88.17843627929688,79.86605072021484,43.77411651611328,62.94219207763672,113.69409942626953,22.015201568603516,105.51404571533203,311.2879333496094,79.19000244140625,43.371334075927734,111.35890197753906,261.78448486328125,169.55580139160156,94.93513488769531,47.92851257324219,195.06983947753906,51.65243911743164,45.36110305786133,43.49773025512695,109.5433349609375,52.54520797729492
2020-02-01 00:00:00-05:00,66.951171875,75.59852600097656,73.75955200195312,173.87335205078125,345.1199951171875,38.76042556762695,45.47999954223633,184.01187133789062,214.26437377929688,94.1875,247.3504180908203,105.7557601928711,273.48284912109375,26.7673397064209,36.7003173828125,1695.6600341796875,433.43707275390625,54.24126052856445,206.33999633789062,57.280853271484375,116.23521423339844,493.1700134277344,63.38397216796875,38.02067947387695,83.8603515625,43.306068420410156,267.807861328125,170.39999389648438,36.62957000732422,55.07334518432617,81.64368438720703,143.13357543945312,117.6500015258789,35.07579040527344,82.16605377197266,59.495872497558594,27.995452880859375,6.776585578918457,135.66534423828125,148.6761932373047,86.04103088378906,61.639869689941406,30.06377410888672,66.96649932861328,66.9625015258789,188.9446258544922,204.57826232910156,152.653076171875,107.24401092529297,50.78799819946289,125.23631286621094,106.63256072998047,21.83989715576172,49.04401397705078,182.93020629882812,120.49732208251953,343.1859436035156,101.8093490600586,285.99200439453125,182.16632080078125,49.624305725097656,94.21460723876953,38.32710647583008,192.47000122070312,135.3498992919922,32.42555236816406,66.63479614257812,41.51609802246094,157.9471435546875,59.75208282470703,369.0299987792969,87.2082290649414,67.30175018310547,47.26035690307617,122.15868377685547,28.684202194213867,105.80347442626953,70.11930847167969,107.98999786376953,73.84683990478516,76.6659164428711,73.8405532836914,39.1612663269043,53.96577453613281,105.09554290771484,20.977561950683594,98.13931274414062,289.0339050292969,90.16000366210938,44.53266525268555,106.11123657226562,244.97921752929688,151.02391052246094,82.98571014404297,41.822628021240234,178.19720458984375,47.55400085449219,40.820526123046875,37.85432434082031,103.02757263183594,43.51136016845703
