Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2018-07-31,185.67303466796875,94.05093383789062,174.67811584472656,45.67190170288086,342.9297180175781,129.9564666748047,105.05570220947266,37.547279357910156,41.06642150878906,111.32538604736328,49.611246895956825,218.96995544433594,179.75306701660156,140.38101196289062,112.64852142333984,42.97576141357422,119.27456665039062,101.91439819335938,143.3236846923828,55.489959716796875,101.300048828125,74.0653076171875,72.94780731201172,137.14999389648438,118.37113189697266,238.44277954101562,43.29787826538086,133.0634002685547,58.48210906982422,82.7452392578125
2018-08-01,181.0644073486328,93.98477935791016,174.04714965820312,48.362430572509766,339.5225524902344,125.2028579711914,104.32354736328125,37.165496826171875,40.85505676269531,110.74700927734375,49.611246895956825,217.68804931640625,178.64283752441406,137.95408630371094,111.53704833984375,43.61012649536133,119.38255310058594,102.54389190673828,142.75961303710938,55.16984176635742,101.49102020263672,74.67200469970703,72.7403564453125,137.67999267578125,117.29786682128906,238.58404541015625,43.37333297729492,134.53277587890625,57.46156311035156,81.82717895507812
2018-08-02,179.73521423339844,94.24940490722656,174.52703857421875,49.77610397338867,336.60626220703125,124.723876953125,102.9674072265625,37.760353088378906,40.67012023925781,110.53133392333984,49.611246895956825,215.79745483398438,178.0603790283203,137.0836181640625,111.11732482910156,44.208744049072266,118.13150787353516,102.97831726074219,141.3858642578125,54.942386627197266,102.72290802001953,75.7409439086914,73.95795440673828,141.13999938964844,116.7248306274414,241.13587951660156,43.58295822143555,135.18478393554688,57.928585052490234,82.30938720703125
2018-08-03,181.2742919921875,95.25119018554688,175.9578857421875,49.92013168334961,335.3646545410156,125.17572021484375,103.20867156982422,38.02671813964844,41.057613372802734,111.84496307373047,49.611246895956825,215.8896484375,178.04222106933594,136.327392578125,114.80155181884766,44.342769622802734,118.76152038574219,103.81170654296875,142.11373901367188,55.54050827026367,103.17172241210938,75.82760620117188,74.25559997558594,141.0399932861328,117.97091674804688,242.20933532714844,43.82611083984375,136.06056213378906,58.13616180419922,83.08833312988281
2018-08-06,180.75833129882812,95.37401580810547,175.62014770507812,50.17932891845703,333.5647888183594,126.0523910522461,103.41667938232422,38.444000244140625,41.08403396606445,113.6585693359375,49.611246895956825,217.58660888671875,178.08770751953125,136.2658233642578,113.5035171508789,44.31580352783203,118.82450866699219,103.83831024169922,142.57769775390625,55.7848014831543,103.2576675415039,76.56914520263672,74.42695617675781,142.7100067138672,118.24378204345703,241.77621459960938,44.0021858215332,135.9535369873047,58.30912399291992,83.15323638916016
2018-08-07,182.39366149902344,96.36632537841797,178.0996551513672,49.708900451660156,337.59759521484375,128.67320251464844,104.14881896972656,38.692596435546875,40.951927185058594,114.266357421875,49.611246895956825,219.3388671875,179.32537841796875,137.4880828857422,114.26521301269531,44.67535400390625,118.32051849365234,104.21955871582031,141.9590301513672,56.088069915771484,103.97386169433594,77.55139923095703,74.53519439697266,144.44000244140625,118.18921661376953,242.61431884765625,43.985416412353516,136.50820922851562,57.989131927490234,83.2459945678711
2018-08-08,181.14312744140625,97.13182067871094,174.36705017089844,49.74250793457031,334.7294006347656,126.26023864746094,103.06723022460938,38.92344284057617,40.64369201660156,111.73712921142578,49.611246895956825,217.9923858642578,180.20811462402344,136.46807861328125,114.17195892333984,44.90907669067383,118.05947875976562,104.4323501586914,144.57913208007812,56.18073272705078,104.55638885498047,77.52252197265625,74.27362823486328,145.1699981689453,117.52523803710938,243.70657348632812,44.1866455078125,136.8974609375,57.50480651855469,83.50563049316406
2018-08-09,179.07931518554688,97.33026123046875,172.3852081298828,50.133731842041016,332.4564208984375,125.1847915649414,101.94405364990234,38.87016677856445,40.819828033447266,111.9135971069336,49.611246895956825,215.603759765625,180.2627410888672,135.3777618408203,113.7398452758789,45.07088088989258,118.08649444580078,103.62552642822266,144.9248504638672,55.5994758605957,104.72827911376953,78.25440979003906,73.41680908203125,145.82000732421875,117.84356689453125,246.32435607910156,44.446571350097656,136.24546813964844,57.22805404663086,83.02063751220703
2018-08-10,176.61325073242188,95.99774169921875,172.78512573242188,49.98439025878906,328.28765869140625,122.8350601196289,102.61796569824219,38.87016677856445,40.58203887939453,110.46271514892578,49.611246895956825,211.75796508789062,178.64283752441406,134.61277770996094,113.51200866699219,43.91128921508789,117.68144989013672,102.60592651367188,144.3607635498047,55.65843963623047,104.08846282958984,77.74402618408203,73.44384002685547,145.50999450683594,117.21595001220703,245.1660919189453,43.99380111694336,135.97299194335938,57.50480651855469,84.11190795898438
2018-08-13,174.75927734375,96.2151107788086,173.84271240234375,50.3071403503418,327.2720031738281,122.02173614501953,101.8691635131836,38.84353256225586,40.36187744140625,109.91372680664062,49.611246895956825,209.22178649902344,176.67713928222656,133.96206665039062,112.12139129638672,43.551734924316406,117.20443725585938,100.97460174560547,143.86952209472656,56.206016540527344,103.33406829833984,77.18548583984375,73.5250015258789,144.4499969482422,116.47014617919922,245.68402099609375,43.784183502197266,136.44009399414062,57.49617004394531,83.60823822021484
2018-08-14,175.35394287109375,96.56476593017578,173.97604370117188,50.51909637451172,328.0265197753906,121.93133544921875,101.98565673828125,39.065494537353516,40.414710998535156,110.53133392333984,49.611246895956825,211.71185302734375,175.7306671142578,135.52725219726562,112.6320571899414,43.255088806152344,116.55640411376953,101.64842224121094,146.1075439453125,55.98698806762695,104.62322235107422,77.17582702636719,73.33562469482422,146.57000732421875,116.0062484741211,248.10406494140625,44.329185485839844,136.97528076171875,59.381561279296875,84.73681640625
2018-08-15,176.11476135253906,95.93157958984375,173.5316619873047,50.637107849121094,320.88836669921875,119.31053924560547,98.12521362304688,38.94120788574219,40.58203887939453,110.62935638427734,49.611246895956825,211.42596435546875,176.54061889648438,134.69189453125,113.06420135498047,42.66181182861328,117.3934326171875,100.80615997314453,145.45249938964844,56.75357437133789,103.20449829101562,76.62692260742188,74.2285385131836,145.0399932861328,117.1250228881836,245.4015350341797,44.63941192626953,136.15789794921875,59.44211196899414,84.14920043945312
2018-08-16,177.65391540527344,97.00894165039062,175.76861572265625,51.37894058227539,334.64239501953125,123.142333984375,98.83077239990234,40.09540557861328,40.705345153808594,110.26664733886719,49.611246895956825,214.88442993164062,177.81466674804688,136.1630859375,114.18768310546875,42.40114212036133,119.23854064941406,101.75482177734375,147.1355743408203,58.00035858154297,103.18531036376953,77.08916473388672,75.48220825195312,145.72999572753906,118.55303955078125,247.74624633789062,45.503021240234375,137.073974609375,60.21183395385742,92.00263214111328
2018-08-17,179.0706024169922,97.36804962158203,176.64544677734375,52.404972076416016,335.048583984375,125.92584991455078,98.94837188720703,40.72578048706055,41.040000915527344,110.26664733886719,49.611246895956825,215.23484802246094,177.9693603515625,137.10853576660156,114.75335693359375,42.33821487426758,121.02962493896484,101.75482177734375,146.60792541503906,58.177268981933594,103.12781524658203,76.80025482177734,75.48220825195312,145.02000427246094,118.62580871582031,247.02113342285156,45.939029693603516,137.7366943359375,60.91682434082031,91.26580047607422
2018-08-20,178.9219207763672,98.12409210205078,176.770751953125,51.89436721801758,339.2463684082031,125.32035064697266,98.90636444091797,41.036529541015625,41.15449142456055,109.78629302978516,49.611246895956825,217.44822692871094,180.12620544433594,137.37362670898438,115.10688781738281,41.79887771606445,123.19876098632812,101.621826171875,147.09007263183594,59.11235046386719,102.44718933105469,79.140380859375,75.4371109008789,145.7100067138672,119.53538513183594,247.0870819091797,45.82163619995117,137.3566131591797,60.91682434082031,89.540283203125
2018-08-21,179.8750762939453,99.05024719238281,176.54702758789062,51.793212890625,342.1770935058594,126.51327514648438,99.06597900390625,40.645877838134766,40.705345153808594,110.17841339111328,49.611246895956825,220.09510803222656,182.2193603515625,138.70785522460938,114.68264770507812,42.80564880371094,121.82170867919922,102.24244689941406,146.50784301757812,58.26993179321289,101.59400939941406,79.88190460205078,75.671630859375,145.52999877929688,119.79917907714844,246.4185333251953,46.039642333984375,136.4795379638672,61.143123626708984,89.61487579345703
2018-08-22,178.62457275390625,100.01419830322266,177.02127075195312,51.79561233520508,338.5596618652344,126.18791198730469,99.8891372680664,40.832332611083984,40.44993591308594,109.7372817993164,49.611246895956825,220.73146057128906,181.07264709472656,137.95681762695312,114.10907745361328,42.29327392578125,121.15567779541016,101.93213653564453,146.06207275390625,58.16041946411133,102.62930297851562,79.58335876464844,75.2116470336914,146.4600067138672,117.70714569091797,245.52392578125,45.39402389526367,137.55152893066406,60.61220169067383,89.23248291015625
2018-08-23,178.49252319335938,99.57948303222656,175.91175842285156,51.90159225463867,336.0932312011719,123.62132263183594,99.20035552978516,40.85895919799805,40.247379302978516,109.79609680175781,49.611246895956825,217.96473693847656,182.15562438964844,139.52960205078125,114.21123504638672,42.230350494384766,121.6056900024414,101.7193603515625,144.69744873046875,58.10144805908203,103.10862731933594,79.8433837890625,75.07633972167969,147.8300018310547,117.80719757080078,246.16427612304688,45.51140594482422,138.48712158203125,60.298858642578125,88.77545166015625
2018-08-24,180.7286376953125,99.94805145263672,175.9475555419922,52.06296920776367,337.9309387207031,124.90463256835938,99.9647445678711,41.12531280517578,40.18573760986328,109.72746276855469,49.611246895956825,216.83035278320312,183.1930694580078,139.17616271972656,114.73762512207031,42.84160614013672,122.36172485351562,101.67500305175781,144.99765014648438,58.16041946411133,103.91386413574219,79.40039825439453,75.18455505371094,152.3000030517578,118.70767211914062,248.85736083984375,45.93062973022461,140.53372192382812,60.23794174194336,88.56092834472656
2018-08-27,183.40492248535156,101.16716003417969,177.70130920410156,52.49168395996094,342.1480407714844,128.3658905029297,101.09029388427734,41.36503982543945,40.23856735229492,110.11959838867188,49.611246895956825,223.738037109375,183.81192016601562,140.80198669433594,115.24829864501953,43.46184158325195,122.24392700195312,103.47481536865234,145.9983367919922,58.11830520629883,105.0641860961914,79.59300994873047,75.2567367553711,151.67999267578125,119.96285247802734,251.49395751953125,45.98932647705078,141.7032470703125,60.4381103515625,88.17852020263672
2018-08-28,184.37330627441406,101.38450622558594,177.71922302246094,52.91558837890625,339.70098876953125,128.3297576904297,100.67870330810547,41.68466567993164,39.95675277709961,110.36467742919922,49.611246895956825,223.52589416503906,183.8028106689453,141.46469116210938,115.16972351074219,43.65960693359375,121.7003173828125,102.96945190429688,147.05368041992188,57.81502151489258,105.6968765258789,79.52558898925781,75.29281616210938,152.99000549316406,120.31761932373047,252.84056091308594,45.82163619995117,141.50831604003906,60.298858642578125,89.60556030273438
2018-08-29,185.28005981445312,100.84584045410156,178.7302703857422,53.70558547973633,338.7143859863281,128.2032012939453,100.98108673095703,42.15523147583008,39.92152786254883,110.23723602294922,49.611246895956825,223.3685760498047,184.4796905517578,141.6414337158203,115.9161148071289,43.821407318115234,122.18956756591797,102.63255310058594,148.3910675048828,57.96665954589844,107.38404083251953,79.72782897949219,75.30182647705078,154.8000030517578,120.66325378417969,253.30194091796875,45.75455093383789,143.291748046875,59.759239196777344,89.20450592041016
2018-08-30,185.06878662109375,100.3922119140625,179.26715087890625,54.19933319091797,335.5321960449219,125.67279052734375,100.6366958618164,41.86223602294922,39.58686447143555,109.71765899658203,49.611246895956825,221.5179901123047,182.26611328125,140.89035034179688,114.65120697021484,43.36296844482422,122.2710952758789,102.12718963623047,148.10902404785156,57.73920822143555,107.31694793701172,78.38922119140625,75.22968292236328,152.13999938964844,119.74456787109375,252.72755432128906,45.90548324584961,143.00917053222656,59.01072311401367,89.63352966308594
2018-08-31,185.6850128173828,100.15594482421875,178.78396606445312,54.8255615234375,331.556884765625,125.48301696777344,99.50274658203125,42.4127082824707,39.252201080322266,109.8156967163086,49.611246895956825,220.04673767089844,183.64730834960938,140.54574584960938,115.08329772949219,43.53376007080078,122.03555297851562,101.58637237548828,148.51181030273438,57.78133010864258,107.68122863769531,79.35462188720703,74.81477355957031,152.67999267578125,119.69911193847656,252.79342651367188,45.58686447143555,143.15528869628906,59.672210693359375,89.40969848632812
2018-09-04,183.64260864257812,101.12934875488281,176.02804565429688,55.00137710571289,334.90350341796875,124.9317398071289,99.84713745117188,42.3771858215332,39.419532775878906,108.66871643066406,49.611246895956825,219.90797424316406,187.58973693847656,141.0582733154297,114.45480346679688,43.11127471923828,121.15667724609375,102.09171295166016,148.044921875,57.242183685302734,107.08686065673828,76.84463500976562,74.58930969238281,153.2100067138672,120.18116760253906,252.84056091308594,44.59748840332031,144.04220581054688,58.854068756103516,88.94334411621094
2018-09-05,186.48617553710938,99.8724365234375,176.9407501220703,54.64250946044922,335.31939697265625,127.05548858642578,99.8891372680664,41.96877670288086,39.9655647277832,107.7080078125,49.611246895956825,219.81544494628906,186.73907470703125,142.95803833007812,115.22476196289062,42.89553451538086,123.09563446044922,101.59522247314453,149.43643188476562,57.806602478027344,104.0001220703125,77.15351867675781,75.12144470214844,148.64999389648438,120.59957122802734,252.02127075195312,45.12571716308594,139.04258728027344,59.39369201660156,90.11856079101562
2018-09-06,187.2873077392578,99.60783386230469,175.50909423828125,53.734493255615234,339.7590026855469,127.941162109375,96.7896499633789,41.977657318115234,40.309024810791016,108.09033203125,49.611246895956825,217.00247192382812,188.3306427001953,144.91958618164062,115.01261138916016,42.48204040527344,124.01073455810547,101.16077423095703,149.89413452148438,58.446842193603516,104.23978424072266,77.61692810058594,74.54419708251953,148.8300018310547,120.58136749267578,254.7707061767578,45.51979446411133,140.8260498046875,59.21090316772461,89.95999908447266
2018-09-07,187.1376495361328,100.25045013427734,175.643310546875,53.30094909667969,337.8341979980469,127.7151870727539,96.26045989990234,41.773441314697266,40.26499557495117,108.78636169433594,49.611246895956825,216.43807983398438,188.64163208007812,143.85926818847656,114.27411651611328,41.753929138183594,124.41844940185547,101.35585021972656,150.04058837890625,58.69114303588867,103.73172760009766,77.52040100097656,73.87678527832031,150.42999267578125,119.01692962646484,253.47628784179688,45.27664566040039,139.55917358398438,59.35016632080078,89.38172912597656
2018-09-10,187.45457458496094,101.39395141601562,181.19090270996094,52.58561325073242,330.6573486328125,128.37496948242188,96.15967559814453,41.79120635986328,40.564430236816406,108.50206756591797,49.611246895956825,214.58741760253906,192.72125244140625,144.35409545898438,114.43122863769531,41.61909866333008,124.31880187988281,100.81501770019531,151.11166381835938,58.598480224609375,104.85330200195312,79.25808715820312,74.30068969726562,151.32000732421875,116.73885345458984,245.39810180664062,45.37725067138672,140.416748046875,59.88108825683594,90.37972259521484
2018-09-11,186.44216918945312,102.35790252685547,178.47972106933594,53.915138244628906,333.9362487792969,128.3568878173828,96.6132583618164,41.75569534301758,40.52920150756836,107.44332122802734,49.611246895956825,213.01443481445312,195.6117706298828,144.08016967773438,115.09119415283203,40.38759994506836,125.49664306640625,101.453369140625,150.69969177246094,58.1941032409668,106.63634490966797,79.76972198486328,73.96697235107422,152.83999633789062,116.96759033203125,246.6357879638672,45.88032913208008,141.79090881347656,59.82887268066406,90.1372299194336
2018-09-12,181.978759765625,101.95154571533203,178.50660705566406,53.24555969238281,341.8288879394531,130.3902587890625,97.26004028320312,41.63139724731445,40.72295379638672,107.30606842041016,49.611246895956825,211.1082763671875,193.9012451171875,144.81358337402344,115.15401458740234,40.38759994506836,126.26680755615234,100.25645446777344,150.80955505371094,58.851192474365234,107.08686065673828,80.1269302368164,74.9591064453125,155.3699951171875,116.08931732177734,248.1758575439453,46.08995056152344,142.84347534179688,61.25626754760742,89.51231384277344
2018-09-13,184.0387725830078,102.68867492675781,181.57562255859375,54.531715393066406,343.81170654296875,131.52899169921875,97.68842315673828,41.942138671875,40.70519256591797,108.49226379394531,49.611246895956825,211.27488708496094,191.58702087402344,146.42169189453125,117.0239028930664,40.96289825439453,126.7469711303711,100.6465835571289,148.66744995117188,59.6683464050293,108.2372055053711,80.58065795898438,75.26575469970703,158.17999267578125,117.86416625976562,250.8402557373047,46.06478500366211,143.8765411376953,61.34330749511719,88.719482421875
2018-09-14,183.00877380371094,103.53922271728516,179.4729461669922,53.9127197265625,348.0094909667969,130.9505615234375,98.5955810546875,42.08420181274414,40.847286224365234,107.11001586914062,49.611246895956825,212.1168670654297,191.23944091796875,145.89157104492188,116.53678894042969,40.93593215942383,126.38456726074219,100.62884521484375,147.2393341064453,59.354530334472656,108.67818450927734,80.59996032714844,75.41004943847656,157.49000549316406,118.9437255859375,250.6702117919922,45.73778533935547,144.08116149902344,61.16922378540039,88.22515106201172
2018-09-17,184.4613494873047,103.19898986816406,179.6787109375,52.47723388671875,344.2953186035156,132.1435089111328,98.70477294921875,41.826725006103516,41.14039611816406,107.20804595947266,49.611246895956825,210.8677215576172,190.6265869140625,146.45706176757812,116.23040008544922,40.82806396484375,126.8104019165039,100.93028259277344,144.76763916015625,59.727718353271484,107.49908447265625,80.3779296875,75.98728942871094,154.9199981689453,118.83393859863281,249.30960083007812,45.863555908203125,142.46340942382812,61.317195892333984,88.43966674804688
2018-09-18,186.22206115722656,103.61480712890625,181.0477294921875,52.563941955566406,351.6655578613281,134.71914672851562,99.22555541992188,42.1374626159668,40.79400634765625,107.37469482421875,49.611246895956825,211.7930145263672,193.02313232421875,146.80169677734375,116.71747589111328,41.4393196105957,127.33589172363281,101.33812713623047,144.42893981933594,59.727718353271484,108.52479553222656,82.3087158203125,75.76180267333984,156.0,120.1879653930664,248.76162719726562,45.6036376953125,143.8765411376953,61.691436767578125,89.00863647460938
2018-09-19,187.621826171875,104.04953002929688,181.8172149658203,52.59525680541992,353.2519226074219,138.05389404296875,100.38471221923828,41.977657318115234,40.82065200805664,107.62957763671875,49.611246895956825,217.98330688476562,193.62686157226562,146.501220703125,117.11030578613281,41.48426818847656,127.26344299316406,104.28160858154297,145.71969604492188,59.354530334472656,107.07728576660156,81.50743865966797,75.76180267333984,152.89999389648438,121.2218017578125,250.68905639648438,44.85741424560547,143.67184448242188,62.039588928222656,88.83142852783203
2018-09-20,189.5146026611328,105.00401306152344,183.51730346679688,52.99507141113281,355.41845703125,140.98199462890625,100.30912017822266,42.3771858215332,41.42461395263672,109.42356872558594,49.611246895956825,219.6673583984375,193.05975341796875,147.15512084960938,118.75234985351562,42.42810821533203,128.640625,105.17706298828125,147.19358825683594,60.033050537109375,108.86990356445312,82.41490173339844,76.98841857910156,155.5,122.73136901855469,251.69061279296875,45.234710693359375,145.445556640625,63.44087600708008,89.30709838867188
2018-09-21,190.44776916503906,104.8055648803711,183.51730346679688,52.42424392700195,360.0321960449219,141.32542419433594,101.74547576904297,43.11410140991211,41.37131881713867,108.22757720947266,49.611246895956825,217.76123046875,194.27627563476562,147.86196899414062,118.90950012207031,41.94269943237305,129.45606994628906,104.48553466796875,151.3222198486328,60.304473876953125,109.53133392333984,82.58866119384766,77.4033203125,155.52000427246094,122.99667358398438,251.95516967773438,45.62879180908203,146.23500061035156,63.53663635253906,89.44701385498047
2018-09-24,187.96514892578125,103.81327056884766,185.40525817871094,53.17811584472656,355.93109130859375,139.1745147705078,102.99703216552734,43.007564544677734,40.9183464050293,110.55094146728516,49.611246895956825,215.50347900390625,190.25155639648438,146.20082092285156,117.87242889404297,42.167423248291016,127.27249145507812,103.48368835449219,149.50047302246094,60.033050537109375,109.92439270019531,81.35296630859375,76.00533294677734,158.77999877929688,121.52371978759766,252.6070098876953,44.89095687866211,145.31886291503906,62.84033203125,88.532958984375
2018-09-25,185.4385223388672,103.8321762084961,184.73419189453125,53.51531982421875,355.196044921875,139.25588989257812,103.62700653076172,43.034202575683594,40.571956634521484,111.39401245117188,49.611246895956825,215.1333770751953,189.76675415039062,146.28916931152344,116.99246978759766,41.268531799316406,125.61443328857422,103.19110107421875,152.33836364746094,59.92279815673828,109.71347045898438,81.85498809814453,74.9681167602539,158.8699951171875,120.11479187011719,248.9695281982422,44.48011016845703,145.77694702148438,62.849037170410156,88.7008285522461
2018-09-26,185.81712341308594,102.07440185546875,185.0652313232422,53.088993072509766,353.0680847167969,138.42442321777344,102.43423461914062,42.98093032836914,40.72295379638672,112.94292449951172,49.611246895956825,211.78375244140625,189.82167053222656,146.4658966064453,119.11376190185547,41.07975769042969,125.17951965332031,101.9764633178711,151.7433319091797,59.6513786315918,109.26294708251953,80.80269622802734,75.09437561035156,158.3300018310547,118.47712707519531,248.40260314941406,44.555572509765625,145.474853515625,63.501800537109375,88.22515106201172
2018-09-27,184.97195434570312,101.92318725585938,186.90847778320312,54.1800651550293,355.3507385253906,137.7918243408203,102.87104034423828,42.9099006652832,40.865055084228516,113.756591796875,49.611246895956825,210.7289276123047,189.1996307373047,146.11244201660156,119.02732849121094,41.241554260253906,125.23387145996094,101.53317260742188,152.44818115234375,59.982173919677734,109.67514038085938,81.61363220214844,74.73360443115234,160.42999267578125,118.1294937133789,250.04653930664062,44.93287658691406,146.20574951171875,64.24160766601562,87.79611206054688
2018-09-28,185.50018310546875,100.63790130615234,185.4768524169922,54.37034606933594,359.71295166015625,137.80992126464844,102.71142578125,43.19401168823242,41.024932861328125,114.6388931274414,49.611246895956825,207.49037170410156,189.48316955566406,147.0313720703125,118.79947662353516,42.509010314941406,125.1885757446289,100.04368591308594,153.1439208984375,60.16877746582031,109.63680267333984,81.78739929199219,75.06732177734375,159.02999877929688,118.66928100585938,251.35987854003906,44.765174865722656,146.2739715576172,63.449588775634766,87.59093475341797
2018-10-01,186.8031005859375,101.97044372558594,185.13682556152344,54.7364387512207,369.762451171875,137.62010192871094,104.4837646484375,43.38933181762695,41.060462951660156,113.9526596069336,49.611246895956825,208.49891662597656,189.8948211669922,148.68450927734375,120.20581817626953,41.753929138183594,126.56578063964844,100.62884521484375,152.57635498046875,60.66917419433594,110.82548522949219,81.5363998413086,75.46416473388672,159.86000061035156,117.99225616455078,254.25103759765625,45.142494201660156,146.95614624023438,63.066619873046875,88.04794311523438
2018-10-02,189.90199279785156,102.43351745605469,185.81686401367188,55.222965240478516,373.70880126953125,139.91558837890625,104.77777099609375,43.51364517211914,41.30915069580078,115.34471893310547,49.611246895956825,209.1836700439453,187.28790283203125,148.31822204589844,120.79505157470703,43.23711395263672,127.28153991699219,101.0455322265625,151.21234130859375,60.85578155517578,110.38451385498047,79.90487670898438,76.08649444580078,157.25999450683594,118.48628997802734,255.69659423828125,45.62879180908203,145.86465454101562,63.96309280395508,88.74748229980469
2018-10-03,189.94598388671875,102.49019622802734,185.1278839111328,55.89495086669922,379.4444885253906,142.98828125,105.25653839111328,43.629058837890625,40.74071502685547,114.60948181152344,49.611246895956825,210.76596069335938,186.36399841308594,147.737548828125,120.37866973876953,43.830387115478516,125.96776580810547,101.99420928955078,150.736328125,60.53346633911133,110.4036636352539,79.64424896240234,74.88694763183594,159.10000610351562,118.51372528076172,255.9517364501953,45.51979446411133,145.57228088378906,64.23291778564453,87.7401351928711
2018-10-04,188.25567626953125,102.18670654296875,182.05885314941406,54.91226577758789,377.2101745605469,141.6597900390625,104.95415496826172,43.24470520019531,40.72295379638672,113.84481811523438,49.611246895956825,210.4883575439453,181.89105224609375,147.1390380859375,118.87805938720703,43.264095306396484,126.25774383544922,102.91378784179688,151.77993774414062,60.40625762939453,108.12217712402344,77.40454864501953,73.88580322265625,154.89999389648438,119.65734100341797,253.5140838623047,46.131866455078125,143.02859497070312,63.832550048828125,87.8707275390625
2018-10-05,187.68344116210938,101.70299530029297,182.55099487304688,54.0211067199707,373.8055419921875,138.5509796142578,105.27334594726562,43.021244049072266,40.749595642089844,112.52139282226562,49.611246895956825,208.85057067871094,179.6317138671875,146.56729125976562,117.08676147460938,42.275299072265625,126.03124237060547,102.33346557617188,152.4848175048828,60.245086669921875,107.48949432373047,77.34662628173828,74.0932388305664,155.07000732421875,119.05352783203125,254.3455810546875,46.06478500366211,141.6642303466797,63.11015319824219,87.03126525878906
2018-10-08,188.7222442626953,101.47535705566406,183.93783569335938,53.8958625793457,373.12847900390625,138.5871124267578,104.86175537109375,42.47599792480469,41.282501220703125,113.73698425292969,49.611246895956825,208.51747131347656,181.48858642578125,147.2730255126953,116.58393096923828,42.275299072265625,126.29395294189453,102.95841979980469,153.58334350585938,60.60981750488281,106.26246643066406,77.45281982421875,74.31873321533203,148.64999389648438,120.45327758789062,254.166015625,46.131866455078125,138.28244018554688,64.53753662109375,88.31842041015625
2018-10-09,185.24488830566406,101.1623764038086,184.3225860595703,54.64250946044922,372.80926513671875,135.07164001464844,106.52490234375,42.44916915893555,41.20256423950195,114.58987426757812,49.611246895956825,206.2596893310547,179.0554656982422,143.77122497558594,115.68042755126953,41.84381866455078,126.12181091308594,102.2441635131836,155.4691619873047,61.3561897277832,107.61412048339844,77.63624572753906,74.13834381103516,148.5,120.3892593383789,255.20533752441406,46.61762619018555,138.69178771972656,64.02401733398438,90.54759979248047
2018-10-10,177.9643096923828,98.23163604736328,180.0277099609375,52.111141204833984,355.42816162109375,129.88418579101562,102.98021697998047,40.78660583496094,40.571956634521484,110.63916015625,49.611246895956825,198.83876037597656,177.18026733398438,139.9120635986328,112.10568237304688,40.27074432373047,124.78992462158203,99.5211181640625,154.13262939453125,59.75315475463867,101.76658630371094,72.34593200683594,73.452880859375,137.80999755859375,117.26036071777344,248.56324768066406,46.05812072753906,132.07443237304688,62.93606948852539,89.31642150878906
2018-10-11,173.1927490234375,96.3442153930664,173.4511260986328,51.65110397338867,346.3747863769531,127.39891052246094,99.47754669189453,39.43688201904297,39.64825439453125,108.96281433105469,49.611246895956825,197.06216430664062,173.55801391601562,137.2321014404297,109.22229766845703,39.75837326049805,121.26539611816406,96.53913879394531,149.18923950195312,57.98897933959961,101.52690124511719,71.93081665039062,71.13492584228516,139.24000549316406,113.72891235351562,242.93211364746094,45.21036911010742,130.32994079589844,61.7088623046875,87.60022735595703
2018-10-12,174.5133056640625,97.6910400390625,176.6186065673828,53.49604034423828,348.309326171875,128.39305114746094,98.92317199707031,40.858116149902344,39.68378448486328,110.39408874511719,49.611246895956825,197.8949432373047,176.05517578125,139.53689575195312,110.66007995605469,40.34265899658203,121.29257202148438,95.48564910888672,149.96734619140625,59.2103385925293,105.03543090820312,73.2823486328125,71.30628967285156,146.74000549316406,113.12509155273438,245.28465270996094,45.54945755004883,136.49896240234375,63.971805572509766,88.43034362792969
2018-10-15,175.13836669921875,97.33061218261719,175.0080108642578,52.351993560791016,347.1196594238281,128.1490478515625,98.22599792480469,39.928497314453125,39.888057708740234,111.207763671875,49.611246895956825,199.1440887451172,174.8660430908203,139.54580688476562,110.88005828857422,40.028045654296875,121.36508178710938,94.94103240966797,149.83004760742188,58.91347122192383,103.14697265625,72.39421081542969,72.27135467529297,141.9499969482422,112.88723754882812,245.88938903808594,45.43925476074219,133.74090576171875,65.03364562988281,87.50697326660156
2018-10-16,178.12277221679688,98.89556121826172,181.0477294921875,53.505680084228516,356.1826171875,129.87515258789062,98.70477294921875,40.95643615722656,40.40321350097656,113.90364837646484,49.611246895956825,205.1400604248047,177.07052612304688,142.5384063720703,114.01482391357422,41.29549026489258,123.72985076904297,96.97661590576172,150.1962127685547,60.40625762939453,106.40625,74.79801177978516,73.06503295898438,147.44000244140625,114.13146209716797,257.52960205078125,45.52403259277344,138.1362762451172,66.39141082763672,89.3630599975586
2018-10-17,178.65098571777344,98.96194458007812,181.43251037597656,53.27445602416992,353.522705078125,127.73329162597656,98.5199966430664,41.06370544433594,40.7318229675293,114.82514190673828,49.611246895956825,211.2285919189453,169.37777709960938,141.18955993652344,105.31758880615234,41.25054931640625,126.3573989868164,98.05693054199219,152.6678924560547,60.91514205932617,106.12825012207031,73.83261108398438,73.83169555664062,147.00999450683594,115.67760467529297,252.55030822753906,45.74443817138672,138.82821655273438,67.00066375732422,90.0625991821289
