Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-03-29 00:00:00-04:00,40.0481071472168,75.57717895507812,55.45368194580078,142.81072998046875,216.0800018310547,47.79087829589844,10.050000190734863,149.19651794433594,131.99562072753906,72.36699676513672,199.56065368652344,87.17720031738281,314.009765625,27.144487380981445,45.234886169433594,2080.389892578125,482.5675354003906,54.66011047363281,199.47999572753906,57.81094741821289,130.84149169921875,311.2200012207031,63.958370208740234,30.81403350830078,88.2687759399414,51.228816986083984,176.37351989746094,116.30000305175781,37.13917922973633,54.3907585144043,93.21326446533203,96.01276397705078,97.67839813232422,48.913122454330875,64.29914855957031,60.244808197021484,23.974206924438477,9.508622169494629,225.24501037597656,197.1113739013672,100.10098266601562,62.97689437866211,33.359642028808594,51.589500427246094,51.856998443603516,229.72515869140625,160.2585906982422,125.81061553955078,116.5562744140625,45.648216247558594,113.7280502319336,95.62732696533203,50.33361053466797,37.63618850708008,133.52333068847656,71.03579711914062,299.6746826171875,80.65312194824219,170.74993896484375,140.60073852539062,37.748863220214844,72.69540405273438,38.56319046020508,159.7899932861328,188.7285614013672,44.991416931152344,45.17036056518555,47.19416809082031,86.59742736816406,36.9670295715332,295.3500061035156,63.621612548828125,57.36363983154297,42.278709411621094,95.62894439697266,28.330631256103516,69.71710968017578,76.9509506225586,75.87000274658203,48.894142150878906,71.04051208496094,52.56944274902344,49.04059982299805,36.713016510009766,121.03343200683594,18.140464782714844,62.551307678222656,204.21957397460938,61.040000915527344,17.742000579833984,91.41799926757812,200.1731719970703,122.34062194824219,90.55941009521484,43.23469543457031,115.957763671875,38.494205474853516,55.617164611816406,45.63710403442383,81.98758697509766,58.420372009277344
2018-04-02 00:00:00-04:00,39.78554916381836,73.02997589111328,53.87113952636719,137.6751251220703,212.27999877929688,46.649234771728516,9.529999732971191,145.31961059570312,130.62423706054688,68.59950256347656,192.8112335205078,85.04637145996094,308.7998352050781,26.529006958007812,44.02347946166992,2030.8599853515625,462.328369140625,53.57986831665039,195.0,57.99079132080078,127.74310302734375,303.8699951171875,62.593177795410156,30.22786521911621,86.36190032958984,50.19197463989258,171.0569305419922,115.30000305175781,35.51124572753906,53.36781692504883,91.74198913574219,94.2378158569336,95.94734191894531,48.913122454330875,63.9920539855957,58.463043212890625,23.513282775878906,9.319822311401367,223.7346954345703,195.30892944335938,97.42768096923828,61.097354888916016,32.827205657958984,50.32350158691406,50.631500244140625,225.6114959716797,155.4573211669922,123.99979400634766,114.00374603271484,42.878475189208984,110.54206848144531,93.78382873535156,48.531654357910156,36.97758865356445,131.4876251220703,69.50249481201172,295.3028259277344,77.74869537353516,167.2795867919922,141.80552673339844,36.82617950439453,70.21240997314453,37.83210372924805,155.38999938964844,182.79640197753906,43.6847038269043,44.17523956298828,46.109649658203125,83.98818969726562,36.749759674072266,280.2900085449219,61.4000129699707,54.752933502197266,41.5948600769043,93.78910064697266,27.97939109802246,68.0638656616211,75.51102447509766,75.0,47.4822883605957,69.71931457519531,51.071083068847656,47.34080123901367,36.34309005737305,120.03755187988281,17.8606014251709,62.145904541015625,200.93557739257812,59.619998931884766,16.832000732421875,88.56694793701172,203.16639709472656,121.1302490234375,89.849853515625,42.53266143798828,114.76542663574219,37.962913513183594,53.60382843017578,44.71407699584961,78.8360366821289,57.33198928833008
2018-04-03 00:00:00-04:00,40.1937141418457,72.33531188964844,54.60224914550781,138.4287109375,215.92999267578125,47.1849365234375,9.550000190734863,147.21865844726562,128.43551635742188,69.60250091552734,200.517578125,86.67253875732422,316.82537841796875,26.782440185546875,44.760860443115234,2067.570068359375,470.9960021972656,54.24529266357422,197.9600067138672,58.65026092529297,128.78182983398438,306.3699951171875,63.3069953918457,30.354843139648438,87.9187240600586,51.86819076538086,170.9259033203125,116.48999786376953,35.83163833618164,54.71425247192383,93.85899353027344,96.32656860351562,96.68643188476562,48.913122454330875,64.1248550415039,59.84788131713867,23.814420700073242,9.568694114685059,226.117431640625,196.59384155273438,97.50193786621094,61.60691452026367,33.91042709350586,50.670501708984375,50.933998107910156,228.55764770507812,156.23056030273438,125.59297180175781,113.83662414550781,43.605960845947266,113.90556335449219,95.07080078125,48.67710876464844,37.592864990234375,132.91259765625,71.19188690185547,296.8192138671875,78.53914642333984,168.127685546875,144.21511840820312,37.2513427734375,71.00082397460938,38.34470748901367,156.11000061035156,185.98599243164062,45.236881256103516,44.8552360534668,46.50321960449219,85.11726379394531,36.66600799560547,283.6700134277344,63.870567321777344,55.81801986694336,41.48396682739258,94.78785705566406,28.482301712036133,68.99601745605469,77.29933166503906,74.55999755859375,48.33822250366211,70.52671813964844,52.66931915283203,48.03573989868164,36.310203552246094,120.9393310546875,17.997987747192383,62.641414642333984,204.43716430664062,59.59000015258789,17.8353328704834,89.91329193115234,210.06954956054688,122.2951431274414,91.32084655761719,43.03777313232422,115.55062103271484,38.236602783203125,53.663291931152344,45.3497428894043,79.9879150390625,58.741397857666016
2018-04-04 00:00:00-04:00,40.96229553222656,74.21176147460938,55.02796936035156,139.5265350341797,225.0500030517578,47.61524200439453,9.770000457763672,151.8570098876953,129.91587829589844,70.52850341796875,200.69544982910156,87.45757293701172,313.5883483886719,27.044925689697266,45.19099807739258,2071.010009765625,477.748291015625,54.426788330078125,200.11000061035156,59.361122131347656,128.8883514404297,311.69000244140625,63.93157958984375,31.116662979125977,88.75701141357422,51.46210479736328,173.64971923828125,119.4800033569336,35.96256637573242,56.2005729675293,93.57291412353516,97.14047241210938,98.17436981201172,48.913122454330875,64.49834442138672,60.094844818115234,23.832860946655273,9.723166465759277,223.9785919189453,195.00550842285156,98.61579895019531,62.985233306884766,34.91103744506836,51.25699996948242,51.48550033569336,230.41835021972656,159.539306640625,126.09793090820312,117.0804214477539,43.81633377075195,115.73370361328125,96.5142822265625,49.598297119140625,38.338130950927734,134.18955993652344,72.16507720947266,303.0976867675781,80.93806457519531,169.31700134277344,145.41090393066406,38.05644226074219,71.33611297607422,38.52958297729492,155.10000610351562,187.04348754882812,45.73501205444336,45.22840881347656,46.940528869628906,87.60317993164062,36.74070358276367,288.94000244140625,65.51760864257812,56.03847885131836,42.056915283203125,96.53136444091797,28.841524124145508,69.51484680175781,78.1276626586914,74.77999877929688,48.523536682128906,71.01227569580078,53.42303466796875,48.59921646118164,36.81988525390625,122.54684448242188,18.25749969482422,64.74057006835938,207.0484619140625,59.75,19.12933349609375,91.6995849609375,214.007568359375,120.94822692871094,92.07362365722656,43.3887939453125,116.14195251464844,38.5827522277832,55.65114212036133,46.072486877441406,80.37495422363281,58.623958587646484
2018-04-05 00:00:00-04:00,41.24635314941406,73.62885284423828,55.398155212402344,141.01513671875,223.5399932861328,47.90504455566406,10.020000457763672,150.52676391601562,130.85128784179688,72.5875015258789,200.11961364746094,88.36751556396484,322.1693115234375,27.44317626953125,45.41045379638672,2091.090087890625,479.610107421875,54.19195556640625,200.85000610351562,60.14051818847656,131.50729370117188,317.0199890136719,64.07435607910156,31.379657745361328,89.8348159790039,52.23973083496094,174.33299255371094,119.04000091552734,36.50375747680664,56.53282165527344,95.8697280883789,97.29737091064453,99.30248260498047,48.913122454330875,65.23701477050781,60.341835021972656,23.96806526184082,9.740330696105957,226.14561462402344,197.39691162109375,99.72969818115234,62.5007438659668,34.88349914550781,51.390499114990234,51.63199996948242,233.3280029296875,161.0587921142578,127.45606994628906,117.0120620727539,44.158164978027344,115.99995422363281,97.78158569335938,49.54172134399414,38.47679138183594,135.75335693359375,72.18346405029297,307.4074401855469,81.572265625,171.3738555908203,147.40689086914062,38.17402648925781,72.22416687011719,38.680843353271484,159.33999633789062,187.997802734375,46.5941276550293,45.22011947631836,47.9813232421875,87.6506118774414,37.118675231933594,293.9700012207031,66.63797760009766,54.834678649902344,42.472782135009766,96.873046875,28.522218704223633,69.29501342773438,78.73150634765625,76.94999694824219,48.56765365600586,71.00663757324219,53.70454406738281,49.162681579589844,37.000728607177734,121.97439575195312,18.38979721069336,65.26310729980469,209.5609588623047,59.810001373291016,20.381332397460938,89.9660873413086,214.2694854736328,121.1302490234375,92.7398681640625,43.73124694824219,117.4797134399414,38.83229064941406,54.920570373535156,46.37725067138672,80.91863250732422,59.524410247802734
2018-04-06 00:00:00-04:00,40.19132995605469,71.68853759765625,53.278846740722656,137.11688232421875,218.61000061035156,47.070770263671875,9.609999656677246,147.14865112304688,129.10757446289062,70.2614974975586,193.81900024414062,86.21929931640625,312.32415771484375,26.818649291992188,44.19903564453125,2033.4100341796875,463.1479187011719,52.948265075683594,195.49000549316406,58.7530403137207,126.944091796875,310.6700134277344,63.92265701293945,30.944337844848633,87.25546264648438,51.2028923034668,172.18951416015625,116.0999984741211,35.55231857299805,55.4136962890625,93.8017807006836,94.78697967529297,97.59087371826172,48.913122454330875,64.87184143066406,58.48949432373047,23.740676879882812,9.594440460205078,219.7853240966797,192.50704956054688,96.98211669921875,61.322906494140625,34.58974075317383,50.35200119018555,50.497501373291016,228.0012664794922,156.85092163085938,124.26966094970703,114.38363647460938,42.764522552490234,113.68368530273438,95.34314727783203,48.91952133178711,38.06081771850586,132.4869842529297,70.55835723876953,296.77484130859375,81.10350036621094,165.6630096435547,144.9793243408203,37.52272033691406,70.35740661621094,38.04218673706055,157.1999969482422,182.47830200195312,46.09599304199219,44.2498779296875,46.389522552490234,85.61067199707031,36.83576583862305,288.8500061035156,64.68451690673828,53.068603515625,41.42851638793945,95.76036834716797,28.075183868408203,68.96964263916016,78.205078125,73.86000061035156,46.8734245300293,69.31278228759766,52.97807312011719,47.05906295776367,36.81988525390625,120.83737182617188,18.130287170410156,65.12796020507812,203.32931518554688,59.650001525878906,19.953332901000977,87.51982116699219,209.48965454101562,118.5638427734375,91.13912200927734,43.04633712768555,114.0965347290039,38.22050476074219,53.91815185546875,45.48036575317383,79.88653564453125,58.623958587646484
2018-04-09 00:00:00-04:00,40.58995056152344,72.24746704101562,53.88039016723633,137.9263153076172,219.1699981689453,46.807315826416016,9.529999732971191,148.44386291503906,130.04302978515625,70.30400085449219,198.79002380371094,86.43505859375,308.83819580078125,27.035879135131836,44.34827423095703,2048.739990234375,464.2347717285156,52.60037612915039,195.3300018310547,59.47246170043945,127.0240249633789,316.510009765625,63.72636413574219,30.790164947509766,87.97401428222656,52.37797927856445,172.61073303222656,117.19000244140625,35.93638229370117,55.352500915527344,94.79895782470703,95.70877075195312,96.95874786376953,48.913122454330875,65.12913513183594,58.38365173339844,23.71609115600586,9.654510498046875,219.81349182128906,191.81105041503906,95.27416229248047,61.648677825927734,34.727439880371094,50.772499084472656,51.00450134277344,230.02615356445312,155.1066436767578,124.3479995727539,115.99411010742188,43.430660247802734,114.90839385986328,96.48807525634766,49.00840759277344,37.98283004760742,133.19947814941406,71.00823974609375,297.88330078125,78.34613800048828,166.28778076171875,144.96133422851562,37.70363998413086,71.10049438476562,38.27748489379883,157.92999267578125,182.95974731445312,45.66282272338867,46.57183074951172,46.66065216064453,86.12303161621094,36.69542694091797,289.92999267578125,64.3302001953125,53.35594177246094,41.49320983886719,95.8304443359375,28.306682586669922,68.73221588134766,77.95734405517578,75.19000244140625,47.146976470947266,69.00788116455078,53.30498504638672,47.15297317504883,36.803436279296875,120.3041763305664,18.23501968383789,64.3982162475586,207.2760009765625,59.7400016784668,19.310667037963867,87.82780456542969,208.339111328125,118.32723999023438,90.5074691772461,43.311729431152344,115.15316772460938,38.24496078491211,53.391441345214844,45.49776840209961,79.50872802734375,58.623958587646484
2018-04-10 00:00:00-04:00,41.35376739501953,74.75473022460938,54.73181915283203,141.46168518066406,224.52999877929688,47.00051498413086,9.979999542236328,151.51571655273438,125.44165802001953,71.81099700927734,203.0327606201172,87.24180603027344,320.66571044921875,27.587993621826172,45.10321807861328,2077.590087890625,475.65496826171875,53.235260009765625,197.8000030517578,60.38888168334961,131.47178649902344,308.239990234375,64.00296020507812,30.70853614807129,89.18997192382812,53.864131927490234,171.80572509765625,119.48999786376953,37.10603713989258,55.92953872680664,97.14483642578125,97.59156036376953,98.58282470703125,48.913122454330875,64.34062194824219,59.59207534790039,23.7652587890625,9.82614803314209,223.26565551757812,191.35598754882812,96.90785217285156,62.667789459228516,35.86574935913086,51.582000732421875,51.82500076293945,234.02122497558594,155.98779296875,126.78571319580078,118.04521942138672,44.938255310058594,115.59171295166016,98.33218383789062,49.493228912353516,38.121482849121094,135.73483276367188,72.73432922363281,300.9427795410156,80.09246063232422,170.56358337402344,146.345947265625,37.757911682128906,71.85263061523438,39.04219436645508,165.0399932861328,186.5448455810547,46.36310958862305,46.84548568725586,47.35159683227539,88.12500762939453,36.62074279785156,298.07000732421875,64.1578369140625,56.45212173461914,42.34339904785156,95.84796905517578,28.697839736938477,68.91687774658203,78.26701354980469,76.79000091552734,48.32939910888672,69.42571258544922,53.94972610473633,48.37382507324219,36.417076110839844,121.48823547363281,18.566850662231445,65.57842254638672,212.8547821044922,63.130001068115234,20.31333351135254,90.07167053222656,212.1367950439453,118.41822814941406,91.73616027832031,43.73124694824219,117.02408599853516,39.345359802246094,54.16450500488281,45.81995391845703,79.6653823852539,60.34656524658203
2018-04-11 00:00:00-04:00,41.16041946411133,74.77069854736328,54.093257904052734,139.28419494628906,223.6300048828125,46.86000061035156,9.819999694824219,150.88558959960938,127.74234008789062,71.35250091552734,203.51544189453125,85.92850494384766,313.51177978515625,27.063030242919922,44.72574996948242,2080.64990234375,467.9493713378906,52.33946228027344,195.22000122070312,59.85786437988281,130.31764221191406,303.3299865722656,63.690677642822266,30.43646240234375,87.83582305908203,54.633113861083984,172.8353729248047,119.16000366210938,37.03620910644531,55.142669677734375,97.47177124023438,96.51286315917969,98.02849578857422,48.913122454330875,63.9754524230957,59.168701171875,23.64849090576172,9.808985710144043,223.26565551757812,193.0245819091797,96.31378936767578,62.09141159057617,35.801483154296875,50.99850082397461,51.25299835205078,230.71023559570312,155.4213104248047,125.61041259765625,118.02241516113281,44.789249420166016,115.04148864746094,96.68035125732422,49.72758102416992,38.121482849121094,133.80093383789062,72.28443145751953,301.0137023925781,79.64208984375,168.25973510742188,146.85841369628906,37.83933639526367,71.2182846069336,38.69764709472656,166.32000732421875,184.26657104492188,46.08877182006836,46.60499954223633,46.12714385986328,87.1572265625,36.44873046875,303.6700134277344,63.99507522583008,56.03847885131836,42.14933395385742,95.21715545654297,28.570112228393555,68.82893371582031,77.97283935546875,76.5,48.54117202758789,69.13775634765625,53.95881271362305,47.81975173950195,36.55682373046875,120.45313262939453,18.276498794555664,65.60545349121094,210.48081970214844,62.91999816894531,20.062000274658203,90.05406951904297,207.562744140625,119.4011001586914,91.79672241210938,43.277488708496094,116.11286926269531,38.782936096191406,54.46183395385742,45.219120025634766,79.16776275634766,60.62845993041992
2018-04-12 00:00:00-04:00,41.56621170043945,74.31890106201172,54.70699691772461,140.87034606933594,226.9600067138672,46.97417068481445,10.079999923706055,149.6691131591797,126.33637237548828,72.42500305175781,202.7617645263672,87.57014465332031,323.2036437988281,27.741867065429688,45.65625,2085.81005859375,474.8087158203125,51.174041748046875,198.1300048828125,61.77633285522461,133.29176330566406,306.3399963378906,63.29808807373047,30.046483993530273,89.24523162841797,54.64176559448242,176.73855590820312,121.4000015258789,37.83053207397461,55.95576477050781,97.4554443359375,97.08161926269531,97.62977600097656,48.913122454330875,63.19527053833008,60.15660095214844,23.20600128173828,9.706003189086914,226.93356323242188,195.5607147216797,97.87321472167969,62.89334487915039,35.64542770385742,51.6254997253418,51.864498138427734,236.7758026123047,155.87091064453125,127.51699829101562,120.08113861083984,46.20918655395508,115.75147247314453,99.08380889892578,49.242733001708984,38.15614700317383,135.94764709472656,72.79859161376953,304.06427001953125,80.00054931640625,170.6417236328125,145.31198120117188,38.0202522277832,72.35104370117188,39.521183013916016,163.8699951171875,186.0634002685547,45.771114349365234,47.05280303955078,47.09794998168945,88.78917694091797,36.00285720825195,309.25,64.89518737792969,58.10919952392578,42.39885330200195,94.89299774169922,28.993196487426758,68.40684509277344,77.60897827148438,77.45999908447266,48.708831787109375,69.58944702148438,53.967899322509766,48.58043670654297,36.022491455078125,117.55964660644531,18.229833602905273,65.25409698486328,211.01502990722656,63.02000045776367,19.60533332824707,91.72598266601562,209.75152587890625,122.3315200805664,92.57547760009766,43.86822509765625,117.36337280273438,38.9133415222168,54.40236282348633,45.88961410522461,78.72542572021484,60.464027404785156
2018-04-13 00:00:00-04:00,41.707035064697266,74.0849380493164,54.39082717895508,140.90797424316406,224.05999755859375,47.061981201171875,9.930000305175781,150.07167053222656,126.81108856201172,71.53949737548828,209.12161254882812,87.26995086669922,315.35052490234375,26.972515106201172,45.2700080871582,2085.860107421875,467.4683532714844,51.00879669189453,197.0,60.81711196899414,133.37164306640625,305.9100036621094,63.886966705322266,29.946720123291016,88.79386901855469,56.07606506347656,176.8227996826172,119.01000213623047,37.53375244140625,55.4574089050293,98.01941680908203,97.31697845458984,97.59087371826172,48.913122454330875,63.63513946533203,60.35065841674805,23.56245231628418,9.680255889892578,229.35389709472656,195.7310028076172,100.17524719238281,62.834869384765625,35.553627014160156,51.4635009765625,51.801998138427734,233.4283447265625,155.36740112304688,127.2123031616211,119.0479965209961,45.45539093017578,115.92007446289062,96.40068054199219,49.22657775878906,38.57210922241211,135.5867919921875,73.19339752197266,303.8160095214844,79.25605010986328,170.12429809570312,145.41090393066406,38.074527740478516,72.10637664794922,39.428741455078125,164.52000427246094,185.28965759277344,46.168182373046875,47.40939712524414,46.3370475769043,88.31476593017578,36.26313781738281,311.6499938964844,64.39720916748047,57.341346740722656,42.58366775512695,95.7253189086914,28.993196487426758,68.91687774658203,78.8476333618164,77.2699966430664,49.176509857177734,69.28455352783203,53.795352935791016,47.932437896728516,36.12113571166992,118.97895050048828,18.21946907043457,64.43425750732422,212.02394104003906,61.95000076293945,20.022666931152344,89.89568328857422,209.78897094726562,122.24051666259766,92.80045318603516,43.61995315551758,117.05316162109375,38.8481330871582,54.21547317504883,44.31352996826172,79.26909637451172,60.94948959350586
2018-04-16 00:00:00-04:00,41.96721649169922,74.7061767578125,55.11616516113281,142.1186981201172,226.52000427246094,47.66792678833008,10.09000015258789,149.98419189453125,126.4642105102539,72.07499694824219,211.179443359375,87.80465698242188,317.73516845703125,27.09018325805664,45.63869857788086,2096.590087890625,467.5396423339844,47.0341911315918,198.22000122070312,60.01202392578125,135.0673065185547,312.8399963378906,64.63648986816406,30.409252166748047,89.263671875,56.79323196411133,182.1300048828125,119.41000366210938,37.79560852050781,57.79182052612305,98.65696716308594,98.47410583496094,97.48389434814453,48.913122454330875,64.7058334350586,60.69464874267578,23.71609115600586,9.76607608795166,234.55091857910156,195.72201538085938,98.98710632324219,62.392147064208984,35.95753860473633,51.89899826049805,52.30500030517578,235.21612548828125,156.8329315185547,127.76075744628906,119.94437408447266,45.9287109375,116.93177032470703,96.32201385498047,49.444759368896484,38.71943283081055,139.90802001953125,73.5606460571289,306.5650939941406,79.09982299804688,169.73379516601562,145.3209991455078,38.2011604309082,73.03976440429688,39.823707580566406,164.8300018310547,187.16380310058594,46.38477325439453,48.6367073059082,46.704376220703125,89.34896087646484,36.69317626953125,307.7799987792969,64.21527099609375,57.33887481689453,42.732147216796875,96.30355072021484,29.16083335876465,69.12792205810547,79.69921875,77.80000305175781,48.32939910888672,69.9056167602539,53.967899322509766,49.84823989868164,37.0500602722168,119.41024017333984,18.478708267211914,64.86669158935547,213.56700134277344,62.75,19.413999557495117,91.0748062133789,215.43869018554688,124.75230407714844,94.5309829711914,44.01377487182617,118.14857482910156,39.44316864013672,56.25429153442383,44.23515701293945,80.02477264404297,61.497596740722656
2018-04-17 00:00:00-04:00,42.54484939575195,75.50484466552734,55.6090202331543,144.76548767089844,231.16000366210938,47.65037536621094,10.520000457763672,153.0471954345703,128.74659729003906,75.19149780273438,213.18650817871094,88.04856872558594,322.47576904296875,27.18974494934082,45.81426239013672,2162.31005859375,469.3124084472656,45.55568313598633,199.27000427246094,59.729408264160156,136.10604858398438,310.4800109863281,64.4491195678711,30.173452377319336,89.79795837402344,57.467166900634766,183.45916748046875,123.3499984741211,38.9216194152832,58.674861907958984,99.27819061279297,99.71952056884766,99.36083221435547,48.913122454330875,65.15403747558594,61.20624923706055,24.011085510253906,9.76607608795166,236.39889526367188,198.41949462890625,102.40301513671875,63.0437126159668,36.00343704223633,53.70800018310547,53.96799850463867,231.339599609375,157.26455688476562,129.45848083496094,122.23858642578125,46.927913665771484,115.84906005859375,96.32201385498047,49.84878158569336,38.89274978637695,143.35018920898438,73.37702178955078,309.61566162109375,79.19174194335938,174.0974884033203,146.14816284179688,37.91169738769531,73.06694030761719,39.41194534301758,168.66000366210938,189.2185821533203,46.18983840942383,49.15087127685547,46.56444549560547,91.15168762207031,36.942134857177734,336.05999755859375,64.6462173461914,58.8374137878418,43.29819869995117,95.38365173339844,29.001178741455078,68.96964263916016,79.97014617919922,80.02999877929688,48.84120178222656,70.3121566772461,54.33112716674805,50.345970153808594,37.666603088378906,120.16300201416016,18.333534240722656,65.27210235595703,215.86183166503906,63.02000045776367,19.179332733154297,92.73793029785156,223.13693237304688,125.3074722290039,94.76459503173828,43.67987823486328,120.0097885131836,39.818119049072266,56.04191589355469,44.03487777709961,81.00157928466797,61.33317947387695
2018-04-18 00:00:00-04:00,42.449371337890625,76.09378814697266,55.34864044189453,145.96685791015625,231.10000610351562,47.82601547241211,10.359999656677246,153.24850463867188,127.6419448852539,76.39199829101562,211.3657989501953,89.25868225097656,326.57470703125,26.72813606262207,45.87571334838867,2180.60009765625,466.08758544921875,45.48609924316406,199.50999450683594,59.078495025634766,138.44976806640625,317.4599914550781,64.31527709960938,30.173452377319336,89.4847640991211,57.38941192626953,183.93653869628906,124.45999908447266,38.95654296875,58.23771667480469,101.20719146728516,100.41575622558594,98.4272232055664,48.913122454330875,64.97142791748047,62.29118347167969,23.93119239807129,9.723166465759277,239.7104034423828,202.0758819580078,101.4376449584961,63.219139099121094,35.73722839355469,53.604000091552734,53.769500732421875,231.6770782470703,161.7061767578125,130.0417938232422,113.03140258789062,46.9892692565918,113.3464584350586,95.54417419433594,49.12154006958008,38.57210922241211,141.80491638183594,73.19339752197266,311.3981018066406,79.42150115966797,175.19082641601562,145.48280334472656,37.98406219482422,72.668212890625,39.4959716796875,166.36000061035156,188.7285614013672,44.39942932128906,48.86062240600586,46.581939697265625,91.50274658203125,36.86065673828125,334.5199890136719,63.39176940917969,58.54761505126953,43.68794631958008,93.72775268554688,29.128902435302734,68.76738739013672,78.53023529052734,80.33999633789062,48.73530960083008,70.46459197998047,54.03145980834961,49.00303649902344,37.34600067138672,119.6219482421875,18.255760192871094,65.34418487548828,217.147705078125,62.900001525878906,19.55666732788086,92.70272827148438,221.1258544921875,126.4632339477539,95.95868682861328,42.80662155151367,120.6689682006836,39.630645751953125,56.288265228271484,43.878143310546875,80.69747161865234,62.03004455566406
2018-04-19 00:00:00-04:00,41.24635314941406,75.03691864013672,55.68341064453125,145.09400939941406,227.6199951171875,48.45830535888672,10.109999656677246,151.3406524658203,125.45992279052734,77.84549713134766,205.66648864746094,96.03166961669922,326.22998046875,27.316465377807617,48.49165725708008,2158.949951171875,467.7266540527344,44.8859977722168,200.3800048828125,60.19188690185547,138.22784423828125,315.54998779296875,62.618980407714844,30.363910675048828,90.59940338134766,57.294349670410156,182.5886688232422,124.05999755859375,38.895442962646484,57.58198165893555,101.11726379394531,99.53319549560547,98.11601257324219,48.913122454330875,65.1706314086914,62.335304260253906,23.943485260009766,9.531834602355957,236.01429748535156,201.61880493164062,103.88818359375,62.18330764770508,34.672359466552734,54.3849983215332,54.47249984741211,231.83216857910156,159.21559143066406,128.96221923828125,112.20336151123047,45.770931243896484,113.1955795288086,97.64173126220703,48.2650032043457,38.39878845214844,140.24110412597656,73.22093200683594,313.37567138671875,78.0152587890625,174.7515106201172,143.43289184570312,37.09755325317383,72.49604034423828,39.865726470947266,168.10000610351562,188.15249633789062,41.71379089355469,48.62841033935547,47.84138107299805,91.18964385986328,36.78822708129883,332.70001220703125,62.94173049926758,56.73202133178711,43.44667434692383,92.4924087524414,29.16083335876465,66.51930236816406,66.29859161376953,79.68000030517578,46.38810729980469,69.9281997680664,53.777198791503906,50.41169738769531,37.48574447631836,117.84193420410156,18.053552627563477,63.94774627685547,214.6352996826172,63.25,20.005332946777344,89.130126953125,220.5272216796875,125.58051300048828,94.90306854248047,43.40591812133789,120.16487884521484,39.47578048706055,55.45575714111328,44.87952423095703,80.99237060546875,62.1866340637207
2018-04-20 00:00:00-04:00,39.556396484375,74.7061767578125,55.04176712036133,143.04788208007812,225.24000549316406,48.67784881591797,9.989999771118164,150.14166259765625,124.72953796386719,76.37449645996094,200.80552673339844,94.54948425292969,324.3432922363281,27.388870239257812,48.6496696472168,2131.3701171875,467.15655517578125,44.50333023071289,200.1300048828125,59.95208740234375,136.73777770996094,310.94000244140625,60.59959030151367,30.119033813476562,90.2585678100586,56.845054626464844,181.1752471923828,122.81999969482422,38.48518753051758,57.37054443359375,99.97293090820312,99.37628173828125,97.48389434814453,48.913122454330875,64.47344970703125,61.92070770263672,23.72223663330078,9.410077095031738,231.82102966308594,199.9429473876953,107.9724349975586,61.56514358520508,34.525482177734375,53.64799880981445,53.86600112915039,229.81637573242188,159.15269470214844,131.0864715576172,110.0762710571289,45.166141510009766,112.40574645996094,97.4232406616211,47.044837951660156,37.90483093261719,139.4268341064453,72.5874252319336,312.1429748535156,76.85714721679688,172.86744689941406,142.7495574951172,36.28342819213867,72.4054183959961,39.90774917602539,166.27999877929688,187.206787109375,41.31672668457031,48.785980224609375,47.6314697265625,90.13645935058594,36.39213943481445,327.7699890136719,63.286441802978516,56.6502799987793,42.89918518066406,89.78520202636719,29.240659713745117,65.49866485595703,65.23799133300781,78.7300033569336,45.390987396240234,69.49343872070312,52.66931915283203,51.641937255859375,37.17336654663086,115.4659652709961,17.975780487060547,63.3531379699707,213.5472412109375,63.09000015258789,19.349332809448242,87.95980072021484,219.87245178222656,123.45999908447266,93.92529296875,43.17476272583008,120.39753723144531,39.04376983642578,54.30042266845703,45.76771545410156,80.15379333496094,61.8577880859375
